,business_id,date,review_id,stars,user_id
633481,lyIHmlIK7PKwQeGyR8svJQ,2017-10-17,Xo9Zz7JITK5GENbrSBeGug,4,4GSTjmLukRgNHu3NSr5QTg
633484,7cMnc_zSPenfSQa9_199CA,2017-10-07,I176JkzoVpziEKLE3qEDKg,4,4GSTjmLukRgNHu3NSr5QTg
633661,6cgtAgPOJDN1fer4fCjdPw,2017-08-07,aYbYvU_otrZGjn9bl_4Amw,1,nmVg7AsjyjDfS2YJc6NWPA
633842,QNdNPr3f-WdESYo9WabWpw,2017-01-29,XG65qh_YYRS7FRs4OwiUvw,3,Vqlg6H8kUzlbgBco_1cTZw
634194,-0RRiWDtfnS16AKCtfvBZg,2017-08-28,bSKTJwborlnBcqITmIOzgw,5,qy5MV_SRIl10TMf-Lvv7AQ
634355,QNdNPr3f-WdESYo9WabWpw,2017-08-19,PboSPFXhoqGhbCnkTpneyg,2,duzYl696MSto_UK3KR6Raw
634550,CztDemHy1q1f2R3VV9jmvA,2017-01-11,5X9LOVVqzaSvNg-gGD8h9g,4,KXTy_McwJi95rAna38wmSg
634612,2i0dDzxLuQQAwzxDZVR-1g,2017-11-15,58frj9ppQ_DafFrOG1ezlw,2,hFsC51LtGUDFMy_NuJKzDg
634684,XR3B1OS2p9tCaRIK-LtULg,2017-10-02,KYm4yb8kzUuX0lG8-jEObA,1,Hf8FLnEhTHG5YQpEfEwA2w
634887,c6f8wBjPLDzyubEBqgcMnw,2017-07-14,kWX3OOuAZy-6cepT6YViJA,5,KKC0OXZdwX9y_IXRkyQiig
634888,_l3nxDFpmLUMxCQrz1LfBQ,2017-07-12,hVlSYzQKqRH0ASBB6fVGvQ,5,KKC0OXZdwX9y_IXRkyQiig
634912,RIkiTtRMZASo7DmKd1vd5g,2017-03-24,sEhNj3ggItflbOBfy7suHQ,5,ACesGYENI4cFS186EnwBqw
635013,l1SGwoX-qkd17XUNkrvskQ,2017-10-06,soBFUrNuKTzEsHyla7AU2w,4,WjCHzcxXAbusm_-sBh4M7g
635197,YkdEIDQkn7osX5xW584WMw,2017-06-04,FVDOF1Lf9MSfeFoLU0ayUg,1,Y-LZLiQ7gIYMw1tGvsHFZg
635269,B3p3SOzdRZ88yT96oJ72uA,2017-02-21,buiA4uEqSAkv9cBI4vvMLA,4,QyOjGyQS6mI-o8HVpVq8fQ
635273,ryEwIARbKHvb0lCkAam8dQ,2017-10-23,Rn76XRbz11uU4KP4wHktmA,5,QyOjGyQS6mI-o8HVpVq8fQ
635275,-4eA7Um2eiOKsGLmcXNx_w,2017-12-08,x_zQpaEVKdvdQ7YnImkg9A,3,QyOjGyQS6mI-o8HVpVq8fQ
635416,L23nB3EiC0OSfP8792Bk-Q,2017-06-14,-vffdJIjvdqZ_ill_6ZDPg,5,JaWaLPQbVe5MZEXhCXforg
635515,TgcjQfl1E9DE-SjDVOUDJQ,2017-02-28,RsS3w89WvIkQb9HWRsPppg,3,5EVUNzN_l2o_63Tgvx4chQ
636568,_Y_f6WKaNyuaYa1IzEAh5A,2017-08-02,kg1NONfGk_QoOQcQ3FyaIw,4,yrhB_rQyrmSQ8WFSHxzaEQ
636571,kHKFpWsbffVgLZChDvvS9Q,2017-04-19,VF7AIkG-RuA9P9ugfGXI8w,5,yrhB_rQyrmSQ8WFSHxzaEQ
636575,4LPF1T64uLpwL6z4_ITJgQ,2017-09-02,oXG0UAD15WBdYzLCEhY_rA,3,yrhB_rQyrmSQ8WFSHxzaEQ
636576,QJf992yAgUpNeFMuTTPQ1A,2017-09-02,OftAc2tpw5Hliv0dCemjxw,5,yrhB_rQyrmSQ8WFSHxzaEQ
636577,v4JcQnYG46oEj_xFyOW4mg,2017-11-25,wGblEro8tp8NGzoLKqpwxw,4,yrhB_rQyrmSQ8WFSHxzaEQ
636578,QjhrYO6LD5mrU0WI7jxZ-g,2017-07-05,Ld8sVvrISKlJjAdbom7PoA,4,yrhB_rQyrmSQ8WFSHxzaEQ
636624,TpwCjlKsdYjLsvlYhKGt4g,2017-08-08,RSl0FExz6mSKitNOl39YWQ,5,G3rULbtwlZi638SYNbH0CA
636626,0RfCBDhIBRYEIhh2yYpoXQ,2017-11-23,I_ULIRj0XsWm29LEnPYJjQ,4,G3rULbtwlZi638SYNbH0CA
636636,wKu7InqQOwfIcJ24tCUIKg,2017-10-26,EcyYIiaQakpG1cMZJb-Rhw,3,yrhB_rQyrmSQ8WFSHxzaEQ
636711,S0kSNTst3TRWn3NbE0eGSA,2017-05-31,4l244A0GjD6vKKAN75Rv6w,4,K86nuyuxpmPl_t2V-H6syg
636851,c6f8wBjPLDzyubEBqgcMnw,2017-06-27,xDbkPkmru6mNx1pbpJduVA,5,qqOmMNdAt6eHx8l_XLWk3Q
636855,4_EgrMY-EI-i-xyWixI2qg,2017-06-27,SFwvhRhl4aL3kEW9HCylgw,5,qqOmMNdAt6eHx8l_XLWk3Q
636856,u6ylhDrUV1v6g5Aex8rebw,2017-06-19,zrj6UmtDor2wpT0CeTs7EA,3,qqOmMNdAt6eHx8l_XLWk3Q
636868,UXHlrjrt72KLojnXZsz7gw,2017-12-02,37EOjVQang4UdFN8dFsd2w,1,kbB1FfCf1NsJN-PZAQ0xwQ
636882,YkdEIDQkn7osX5xW584WMw,2017-10-14,tKaoN6K9BFJs0xEGZNCT_g,5,kbB1FfCf1NsJN-PZAQ0xwQ
636883,4Jscimulh38Rq2hOgjb2Hg,2017-10-12,dj1hELzpKuiGQVnWMlxOfw,5,kbB1FfCf1NsJN-PZAQ0xwQ
636884,bMKOBGQDBtEakrlTcJ2sgw,2017-11-08,hh59i_pegTYsMAs7c2l5RQ,5,kbB1FfCf1NsJN-PZAQ0xwQ
636886,oQFMJqDwNXbNMRbcmIYRYg,2017-10-10,gZy3U2SmAgTSOZC1PsZzCA,3,kbB1FfCf1NsJN-PZAQ0xwQ
636887,1vqFEbZ4xUsHAbiHmPzuhw,2017-10-14,TAR_clbFM77Ww88ifNSRDA,4,kbB1FfCf1NsJN-PZAQ0xwQ
636889,d8r0y3R38zV62DEv0mSOjw,2017-11-03,NpNk9LaplVlKCxTBI35Yeg,4,kbB1FfCf1NsJN-PZAQ0xwQ
636890,W8D-GbPDFCWkZpdlQoYH0g,2017-07-23,jAKYqYz1AGV8AcgLrmqRTQ,5,kbB1FfCf1NsJN-PZAQ0xwQ
636892,IflW1yOEcNQrB2SWxHKoSg,2017-11-04,csSEz2c5X1Tm4lOssWGFcQ,1,kbB1FfCf1NsJN-PZAQ0xwQ
636893,ryEwIARbKHvb0lCkAam8dQ,2017-10-19,JjV3KlIqZ5VMQ6cba8F_nw,5,kbB1FfCf1NsJN-PZAQ0xwQ
636910,QJf992yAgUpNeFMuTTPQ1A,2017-10-09,MsXYxQshH7EHOL-Teoa3Aw,5,kbB1FfCf1NsJN-PZAQ0xwQ
636919,z1jWE9gO4ehWJESM_H7zpA,2017-10-15,yFcd7ivDod_dlE809Q4xBw,4,kbB1FfCf1NsJN-PZAQ0xwQ
636920,2lCjKqGK2s4FrJVPjJK1fg,2017-10-16,RsRMHHtmBqoND-eWEKUoqg,2,kbB1FfCf1NsJN-PZAQ0xwQ
637410,XR3B1OS2p9tCaRIK-LtULg,2017-08-07,9uS8ioI2Hre3ceFyD0GqyQ,3,6scSHcC4gs038wFz9Cp96Q
637764,cQK9M2JAwETQnnBoYyua5A,2017-03-31,fNwkjiwCcxbpUV_j9f-qNA,2,vJGLEHyhCs9V-5fAe-xx3w
637910,20Auw3bgQLhYUwQyQz9MxA,2017-07-24,qRvYUc_zuWDUde7r9U6cog,4,heUc7RRkyGTz9SKmie-3Wg
637969,AED5R0yXVzJvWAGEqWBG4A,2017-09-16,64NxKE7a9qhCo_cEh8a9PA,5,YebC3cKf31a2C9yo_0o0ww
638123,EZma0I9hSWrCf71YRXSJBA,2017-09-20,GM8aTNh4LHsC54bXFjK2nA,5,n5HCox_qsCR-DidvPzyctA
638317,lz9oUUVaPJsC5aaU_6nzsQ,2017-01-25,SwcZ-cmG_vGNXaNXyjExnQ,4,Fcw0cyDHk8m4Ew1FpaIVwg
638907,p-Gnw4l-7436mtet4ojVlA,2017-08-10,__eq6DL-y38ZPgnuLPfjdg,5,JDhdVizw7cjG7XaxuCZ-Bw
639114,Ycp3Agr7dt71TZkeKV7jng,2017-05-05,as_9aEepRe3AcSH3TYnSEg,3,HayR3lpFCN5DhZ-RQAOIUw
639119,l1_S1mfGbEMxfT1f9omhEA,2017-04-17,9hGFu_Uzd5s4xoec8qd2Wg,3,HayR3lpFCN5DhZ-RQAOIUw
639129,GHUHWAaVjKDn74r50EKKMA,2017-04-17,Yy6E2_nWHwQCRy0bafu-Sw,4,HayR3lpFCN5DhZ-RQAOIUw
639130,HkHTdTvzbn-bmeQv_-2u0Q,2017-04-01,bWL3n_49RGT4zRJLZkKrRA,5,HayR3lpFCN5DhZ-RQAOIUw
639513,a6Sj8jOgM1KW-s3aKLWaKw,2017-03-26,reXs0BzoEJihlMfmS3WH4A,2,taX9WVDb4SZxnMIlkpWk7g
639547,KwwbRKtKO8BLQn5nPSpkZw,2017-08-03,ESTYQNsnTAITiQfp7aeV_Q,3,Cv1uUVESK5F9_xoKHDu_yw
639603,13i9_fvGykydL6wKxXq8FA,2017-04-10,rKd-k0oNDE2Qa0j0EJiFnQ,1,Oo7nzeY_WraxvIY6wCzTyQ
639619,cQK9M2JAwETQnnBoYyua5A,2017-01-22,1Cn6Jhb-2F4Uob3Hb_9oGg,2,U2A_9kuWAMpvCObHrrSM_w
639636,a5LYGifHY7pSgcWvIuAU1w,2017-02-08,3Duw0WCh6Y-KJRiF8GaHOA,4,U2A_9kuWAMpvCObHrrSM_w
639678,_wCUBd26Vg7NupNLCP_wRg,2017-08-04,E1vxqb_vTB0Loa464aQCjg,5,gvHF_uFbtkMVNYK-r-5Jig
639917,b9Ctxco-1HyjE55W_28MYA,2017-09-03,_GjwUwwZDyUMIKhZmp-cng,5,nF5dGi_6oKBsDdpWQMCjNg
640061,P53-vcUZne1L1CNElu9m-g,2017-07-18,l3satfl5h0hxv5qQ1HDSAg,4,Bl8emxzWc0YzH0qtqLO4IQ
640126,p1ohbPwI1QfjHQ2zRup5OA,2017-01-06,x9OqNlZHBa_uyZw9DDEsOQ,4,My5ZgtQkJRuWxmOcMIvdKw
640536,He_4k_w_8bjWnoepahS2zw,2017-10-12,AlQR8v3YViztjKqB99yGXQ,4,Tnn_sY9W24ho4Kw9uwuK6A
640576,jdxde4eu6wdLZrUYxkYhfQ,2017-11-27,gOe1pD67hhuZAskgRdrR3Q,3,hjxNVG_GCmUeQMCw2HcTbQ
640772,1vqFEbZ4xUsHAbiHmPzuhw,2017-12-06,9rp8SQoY5N27fWog7oaSUA,5,nWtHwuTcl-Mu5GL5GB3YBA
640773,2i0dDzxLuQQAwzxDZVR-1g,2017-05-16,gNRSSMmKPRBZ0vbAUFx0XA,4,nWtHwuTcl-Mu5GL5GB3YBA
640797,87f7Xzm-P4bJUfBsWDLW7w,2017-07-29,OCojQN0_fGZqKLsGICTsIg,3,_jaxS4ZvmxwCGd9raG1wxw
640798,BY0o4pOtNPKyTklTFXDJpg,2017-05-22,4XlIp5LugU0tGHV6eLpTeA,4,_jaxS4ZvmxwCGd9raG1wxw
640801,Qb7bXfvT6oH-E076MIVTHQ,2017-01-15,yX3q0k8pALo5LYF2QDrTQQ,5,_jaxS4ZvmxwCGd9raG1wxw
640803,zqjcp1VwY8WNtiwTvFL1Rw,2017-02-01,rEqLSXWdKHvHSxWZ6sHwSQ,3,_jaxS4ZvmxwCGd9raG1wxw
640814,kOH7_hNinrKx0v5Qc6Fp4A,2017-10-28,ohNs0TE7zZVCQERVOoGvGg,3,_jaxS4ZvmxwCGd9raG1wxw
640819,Db7rYJ8iDo-oE1Ich5Vxdw,2017-07-28,244tOJH2kSp3qg0yzzzcnA,4,_jaxS4ZvmxwCGd9raG1wxw
640850,2i0dDzxLuQQAwzxDZVR-1g,2017-12-23,g2ajLW10o92aLMXOlvsNsQ,5,29dsjJWVjVB76YrsfkVh4Q
641064,LQ9WorDtNJXeEfA7GWIXTA,2017-02-16,QlIRLdKtUdbhswCIyrAvVg,4,Plqi4pG84PA_vBM8OfDPDg
641069,qNFHmH-qo7Ia2vv0IK72ug,2017-05-31,G7daitsM6GGVRyaFQv4iwg,3,Plqi4pG84PA_vBM8OfDPDg
641093,cfT6rmhWvUnbEqfKXhwxYw,2017-02-11,WyC0V-hm_WBirV2EE5dfkQ,4,Plqi4pG84PA_vBM8OfDPDg
641094,J-cXzP24JUjp8ebxUTwfaA,2017-05-12,A6CtMuvoEN-Ganckx5lJcg,3,Plqi4pG84PA_vBM8OfDPDg
641098,rc3uC4080uSOMtJRs59N5g,2017-04-03,hfEipEUS1-DfCP4FVVEpxg,2,Plqi4pG84PA_vBM8OfDPDg
641105,QuoEIR46OGdC_z1Axwd2gA,2017-04-12,-mmrZDn6kPCwPYSTy6svkg,3,Plqi4pG84PA_vBM8OfDPDg
641107,DCKp_WVJ2VCtzUamsMavuA,2017-05-03,f0s7ti5Px8ItsmxygQ4YFA,4,Plqi4pG84PA_vBM8OfDPDg
641111,hLchaSQLMqxwZQPUf3DcGA,2017-04-12,uCUhicsCncLH4BDWDB99WA,4,Plqi4pG84PA_vBM8OfDPDg
641112,84ezTxVxTCmI65_UeYRJcA,2017-07-05,pDjo3bY1rw5MEg_XHIpeAQ,4,Plqi4pG84PA_vBM8OfDPDg
641115,vx2T3IspTj6Opxjn95xWRA,2017-02-16,ndsnxT6As82thEy3SpVLYQ,2,Plqi4pG84PA_vBM8OfDPDg
641118,_3lIBvmGuRzry5FNN1WprA,2017-04-12,449Hi5ypaAsHfm2R948S3w,3,Plqi4pG84PA_vBM8OfDPDg
641174,EJHDhuxYQNWhSENrWX6OHg,2017-08-25,Pn-sgqC0ioadon1N7O0NwQ,4,Plqi4pG84PA_vBM8OfDPDg
641175,u-3wk-2mnsjy0YIoEg_XjQ,2017-07-11,xZfu39yAprd2wbmQpUpkJw,4,Plqi4pG84PA_vBM8OfDPDg
641183,YHXczxm4W3BkGT-z7vZBBw,2017-06-02,znWXeOPxL5SeWVpy33hJRg,3,Plqi4pG84PA_vBM8OfDPDg
641196,2i0dDzxLuQQAwzxDZVR-1g,2017-04-03,XSzqwFbbFUjeY3hJf2XpqA,4,Plqi4pG84PA_vBM8OfDPDg
641375,MTasygZc2fP3rbuLuduIjQ,2017-08-28,Y_5U_breutdw7CwZtzPJrQ,4,M-naShg_Rf2om1z6mHrW_A
641383,4Jscimulh38Rq2hOgjb2Hg,2017-09-23,3AbxjKuoK1E9Ri-2FO6cvQ,5,M-naShg_Rf2om1z6mHrW_A
641986,NEYMAeK1BeR2E_vELnEIDA,2017-08-12,ZRjz3rBlXRw6oJZBsC8LcQ,5,5xP-Tk39BbQF2xwkNj-2sg
641988,I20W-Ey9kbn1f61otZdYJg,2017-07-30,2yHUGQNoghxeTOgv7MrBIA,3,5xP-Tk39BbQF2xwkNj-2sg
642265,oY-qFP5C-t0KUknxELTzQA,2017-08-24,o8Z2MKPL91pPzZPtUYJ8qw,1,uJH5HONfifv7mSTfaDc33Q
642274,N_2yEZ41g9zDW_gWArFiHw,2017-10-30,X8n1wCRxKtuNS-PQiCw2Tw,4,3eXoCD-mfkS3v3q5eemx-w
642509,4gCyDvrUAGGHgb55Zjsh3g,2017-07-14,v1DFIv6Tf2dNuWQquliDdQ,5,bgqqkgteBpxJhWO-XApjgw
642743,S5V7NaIME09rjy41XLl3xQ,2017-08-19,KXEiZyj5QZprqth8qSKISA,5,Dy_RhvtedHyYcP3mK5ZKtA
642799,mRrgBIT8vsYdI3YSfzCQhg,2017-08-24,zWM-D74tc4cLI-rKKWFJOw,2,HhVCA5DAlhBG9op9aGvQgA
642923,QJf992yAgUpNeFMuTTPQ1A,2017-08-05,jFrhu0Ysg5T1bfP-Nu0Cqw,2,kBAzprZlkPeEGNCjc8mpCQ
643131,u6ylhDrUV1v6g5Aex8rebw,2017-05-29,d1icaamePZ1xjyhyLOGcGA,4,cdod5prmr9N46OByHpDkOw
643165,_3lIBvmGuRzry5FNN1WprA,2017-01-14,FaXCdB4U1zJib0vFrsgzkg,5,MWQBC9752Ewn1zT65-tLQA
643253,Db7rYJ8iDo-oE1Ich5Vxdw,2017-11-17,IxFFB-3QD_rjaDDH04btyQ,4,xmTidbmCE9nicKck13UyxA
643427,e-khOwCeoG5h_earJu9aVA,2017-08-04,99EuW23bnbgm6_Ty2AZKhw,5,xM5HMndZnhQWWm0j5MYMmw
643438,_cjPEH9wXhKS-HQe_U3M4Q,2017-11-27,kluQz_eVYNzkktxrKNIDZQ,3,grMckaez8Qx2Svop4pehqQ
643515,84RdNjDKXKzqZlSlT6G6PA,2017-05-26,k-SC9w5TN4WSehDvNhBV3g,2,fDcNImKKuSewuQ_VkC8LKw
643534,4CDBiS3Q1JPk4WicswFPnA,2017-01-14,6dTPpLrcvuweLdirIA7tnA,5,hre0l9gB19w6cIbapFbFgA
643864,MdjIl105vqCYUGKFSUVytA,2017-07-20,lep8jaPa0X1um-K4dh_w_Q,2,G2dZ7j7lhxu6rkS4Hn9NoQ
644092,QJf992yAgUpNeFMuTTPQ1A,2017-12-04,NJsGJhiZaKlXVeF8G_IsoA,5,2f_pVxImXu2Y6SclpAEXZg
644214,4_EgrMY-EI-i-xyWixI2qg,2017-05-30,-uSLKSRrwGBZIPvvYTpkwA,5,sal5IOi--GSoTYG6ptQP6A
645159,L_thK7r3K_h5M4tV7amEKQ,2017-07-28,lsNh0QA2SJNFItPF5N9GaQ,3,bDUeoSecv4Kb-bFxrZoatA
645644,B3p3SOzdRZ88yT96oJ72uA,2017-07-28,i77wZiH978GcdRK0I533Qg,1,53FQwMFtAfB9cfMOb4B4mA
645969,oTfBJGJORIfYJ_VxUMWW1Q,2017-02-03,Cxm-ODrh7c0n6uahMoaNtw,4,cCpiu1GqdzxlvANKuiAp0Q
646064,2i0dDzxLuQQAwzxDZVR-1g,2017-03-04,pti0RKBfBy-Yf4MSa4NfXg,3,cCpiu1GqdzxlvANKuiAp0Q
646066,u6ylhDrUV1v6g5Aex8rebw,2017-07-28,_zmcabkWlFkdWEUCVAAXew,3,cCpiu1GqdzxlvANKuiAp0Q
646067,Xhf3nW6UahoVpRMkVUlnJA,2017-04-08,BQmmMJiyV7WIZrpckz4wew,4,cCpiu1GqdzxlvANKuiAp0Q
646082,IeYyjnWo3eT2cVIudqFV4A,2017-12-21,l7gaiPQo7vAZaJh6eRtEow,5,WW8wDrWkD6s7Jp41d7MWiA
646107,GHUHWAaVjKDn74r50EKKMA,2017-10-30,2d6LwkNmp47Wi9f6Ml4nYA,4,TLTIpylSILwK9-OgqENAlw
646616,cQK9M2JAwETQnnBoYyua5A,2017-07-23,P1UyBve_EjGO-WXUWadbAg,3,eRDWzHCldd6YXypRECvHYg
646631,wKu7InqQOwfIcJ24tCUIKg,2017-09-12,yyOi-QTVXjXf0ytcwcmDAA,4,eRDWzHCldd6YXypRECvHYg
646935,FBd6q_qzEFixvhV3KdzvJw,2017-12-20,sqy9mOV5QlIKjBlrEoeWvg,3,8muqsGAsUtbOltlqz3Hg7w
647083,cWPTOM_o5toaXpq0gNxD7Q,2017-09-20,yt1YSzuk2nrJKyH01v81Dg,4,m23oZAL-aLaRNy0FHfq2OA
647301,IQ3esF7MvIOCbeVetW51Ng,2017-09-12,wop9QNF8auAItMZEmcKfGA,3,CWVa_xmVUwgxL4Uvx9h-_w
647322,IeYyjnWo3eT2cVIudqFV4A,2017-09-11,lwqOk-VZc-LkxC6xrJj_ig,1,WacBGZcwwolIbwkKmNGG1g
647477,MdjIl105vqCYUGKFSUVytA,2017-07-13,0GDjttplbDgHuDCyy13oEA,4,cX2ubWJNuIzaiS6XMpj2rg
647548,Z7X-Z1W3SuLwyycv1G6BAg,2017-12-23,beVahVAjT1TpnYEsoKH0pw,2,MUc9c13lrNceN-sSv8fDWA
648039,z26ZG4Zv6P1itMq4VC5zGQ,2017-01-13,cfyj5rQ2pnUsPCoI0YgdBg,1,4CM0c4e9lbH12et_PIc_-Q
648267,-76didnxGiiMO80BjSpYsQ,2017-09-09,eRhuIdo0H4BcUh5-vsaRRw,4,ulDZg0ki5odNOu41uZzbJQ
648270,2IKkooPTSW4YdrdptyBKbg,2017-05-07,RxMuWfX0O7m5oZ-6j-z1HA,5,ulDZg0ki5odNOu41uZzbJQ
648286,LynxmsOdpc_odmkSM2bA_w,2017-09-11,IpbHkisidlsh1Mp9spNChg,5,ulDZg0ki5odNOu41uZzbJQ
648546,5tQSJ2sed3Ln-1S1rbIFoQ,2017-09-04,G3ZU8B488J3AN_EiOCmt_Q,2,yx8vNXUL0D0HS8rUIC7AFA
648619,FFf1eRpAPYmj1sdn8B896Q,2017-09-21,aqArzHP9Md_QSwuIpdNoWQ,4,yDRw0UY7FhjDAs-q1bvRhg
648621,k99J9BJuHeUBNOCxV6D97A,2017-09-06,tLeCmxFwewtOcQgR776ooA,4,yDRw0UY7FhjDAs-q1bvRhg
648622,K2-3hzUtmqK8BWuLAEiauw,2017-05-14,9hjKhHC5Qogcgo1N83fybw,2,yDRw0UY7FhjDAs-q1bvRhg
648626,eB67Ak5iop5pqzKhXRzECQ,2017-10-01,Vg4EfPvjHSFaDRjMJXUSiA,4,yDRw0UY7FhjDAs-q1bvRhg
648627,TC_wo34sUnF1CpZKXRYRlg,2017-08-25,tYAB7w-7N8916reIxLwFxw,4,yDRw0UY7FhjDAs-q1bvRhg
648917,N_2yEZ41g9zDW_gWArFiHw,2017-05-04,HwaC6Ih4lJr12P_4Db80_w,3,fMeb_jvRd_ZGrYj-H9dJ4A
648918,-FHjXYCSizyNgUv-EXn6Yg,2017-05-04,2bx6rL0FA8552FgQ3GNXPw,5,fMeb_jvRd_ZGrYj-H9dJ4A
649058,3sQE0SPnN-OU0p_II8idRg,2017-07-23,VkwptcgIQTjOW0FB_0LejA,1,Dw03vpK9QnohtjWhc-h3Gw
649104,IE1lzZvdD9UnGeB1kXjuOQ,2017-11-19,266u_oXV_zX-MATVyyH6qA,5,bz3Reh0S84qJjAAB_hpl3A
649186,DfCuDI8b6rZ4nXl9Zg-eSw,2017-05-15,qZSJz6It81XKYnidmI3vIA,4,z1Rl8vwjl3lUbtugcL4nMw
649348,1IbBnyIilvIMRDJBtVOPOg,2017-12-12,T4otlal-0lvPcXRYY-3OkQ,5,kRNRvR7X5iPnp7ltGM3AcQ
649435,cWPTOM_o5toaXpq0gNxD7Q,2017-07-28,rkHOnDZ9HIlIMLqm_RwONg,4,n0NK74Q99koPIhLpGPeyDw
649598,-WKQHbVgTNQVzCbVPDeMlg,2017-11-25,Zh7934Pf_dZ4nVbSA1H2sA,5,XJt5IwWByfbOQfY1Nmlh1w
649654,CztDemHy1q1f2R3VV9jmvA,2017-04-11,wxXFXAR_40_ZfPNkpqPu-w,3,x9JAu9hPhmp5oLYXJxprLA
649662,He_4k_w_8bjWnoepahS2zw,2017-04-13,39d8UuwMven8XArZdslI1g,3,x9JAu9hPhmp5oLYXJxprLA
649818,Ycp3Agr7dt71TZkeKV7jng,2017-08-10,K-nQszZEyQVb8oLUszvBng,5,vhGokL-gPFlE35KV7PVHdQ
649893,kyJaqGToSG0p9w5GmnLLCQ,2017-01-28,qKD8CXQgFjqcR09wPI3Gpg,5,0gtEsazPeHr5rj2IAsZePg
649912,TgcjQfl1E9DE-SjDVOUDJQ,2017-11-22,Oih-4I9BzwgE9XAfX5x9eg,5,0gtEsazPeHr5rj2IAsZePg
649917,adcFpJXyvztFJbi1nvfS3A,2017-10-08,D0k3fMyQtous1v1jeBeCjA,5,0gtEsazPeHr5rj2IAsZePg
649944,L_thK7r3K_h5M4tV7amEKQ,2017-03-18,QC2uol4pSraIArFwvZ0AHw,4,0gtEsazPeHr5rj2IAsZePg
649951,q-E9oE0StdOfMWIHiotfng,2017-01-04,2lwufcKu46GxZOeTP3BTUw,3,0gtEsazPeHr5rj2IAsZePg
649987,_pPwJtNAos0Irk987FYNpg,2017-04-20,rJ4j46CXiEhomm3H96yo1Q,5,AtoEeGDWmcVBnUobbxjilQ
650029,N_2yEZ41g9zDW_gWArFiHw,2017-10-30,EcUzMB7yuCMJg6ppVPFiEw,3,iHXSU0DRpRZHX8esGPG0Pw
650038,CztDemHy1q1f2R3VV9jmvA,2017-11-15,dLUq6Lwcs_GsPOb_6W8V_g,4,iHXSU0DRpRZHX8esGPG0Pw
650054,z1jWE9gO4ehWJESM_H7zpA,2017-10-22,YNoaiw1DaNef36UQh3qCgg,4,iHXSU0DRpRZHX8esGPG0Pw
650056,mU4EnLW8Z6GRvA93HSwInQ,2017-10-18,N81w5aEmucpd-r5vkB8Jdw,3,iHXSU0DRpRZHX8esGPG0Pw
650062,U8mNpPrXO6P3VGdUj9dFbQ,2017-11-13,kx_f4AaOzeSc6_A3HtGvxw,4,iHXSU0DRpRZHX8esGPG0Pw
650067,b6sUcJj_xbeYrKKOsS9Gjw,2017-11-04,VnVKhjfbFoyUnDpYTEuJOg,4,iHXSU0DRpRZHX8esGPG0Pw
650206,KYPgJdH0KwBIxCcoz_K08Q,2017-01-14,QPYhwx6nIlF_lf4oWtPgGg,4,6m0Wp9IRK7NskVcuH-Ne4w
650294,-0RRiWDtfnS16AKCtfvBZg,2017-01-28,sUHACRXsg6Zosf9Gnh02ow,3,i6V3NyTdkBVwPpH7r2BINA
650305,oQFMJqDwNXbNMRbcmIYRYg,2017-12-09,qWB6nhv_8vxGHt4nDXhZQQ,5,i6V3NyTdkBVwPpH7r2BINA
650306,aEnoF_79jQE83s-I756n8w,2017-02-21,cfW3RS8qL5kbCrcJM8TSBA,3,i6V3NyTdkBVwPpH7r2BINA
650389,u6ylhDrUV1v6g5Aex8rebw,2017-12-10,Q7uWWu1FEALoP_UEvynpMQ,5,i6V3NyTdkBVwPpH7r2BINA
650900,w-uxByvCxHEXn8nQEC0zsA,2017-02-06,RcyCgqLB7EBCCt_nCLQo7w,5,qO9zlFWNHoOxkueEu4Fswg
651015,Ycp3Agr7dt71TZkeKV7jng,2017-06-30,uMlcrJIKq3rls8AvKJfW-w,5,zCnJQKvZgET4llBbJD1aiw
651021,fCeJ0KNlc84SorKaSnehHQ,2017-09-21,V5d6EN5vxUatVNGlVF3bMg,3,zCnJQKvZgET4llBbJD1aiw
651068,MH4xIHZ5-ajRMW3ZhUvtxA,2017-09-28,wLLh5cHQFXl1W47bzzlV6g,5,zCnJQKvZgET4llBbJD1aiw
651190,U8mNpPrXO6P3VGdUj9dFbQ,2017-10-30,F75zZV9ClLBKRwm4RqCPcQ,4,gI3GyHks_K5LTXqmbBUKgA
651291,84ezTxVxTCmI65_UeYRJcA,2017-09-17,fTtvuxrKLj7OYl_ZcpY4Gg,5,rtF_KuSOWXcAp5IQMHcg0w
651293,LoZ4hQkhzzl0csNXM5okvw,2017-09-12,iSx0vu-xuvCLeeaNIAqr8w,3,rtF_KuSOWXcAp5IQMHcg0w
651296,QjhrYO6LD5mrU0WI7jxZ-g,2017-09-12,VBZSOIzy7htRlec1A55moA,4,rtF_KuSOWXcAp5IQMHcg0w
651297,mU4EnLW8Z6GRvA93HSwInQ,2017-09-24,_k1g0_p7_Ajn2YbvEsuXqA,4,rtF_KuSOWXcAp5IQMHcg0w
651298,OURoudNtFXyd7RTtl5ASKg,2017-09-24,vt5AF_ytUYrxGAuBLl_RtA,4,rtF_KuSOWXcAp5IQMHcg0w
651300,orFWQlzMbGzkP8GgnDaaYQ,2017-09-12,6FmG9NjoD_6g32S7GSKGiA,5,rtF_KuSOWXcAp5IQMHcg0w
