,business_id,date,review_id,stars,user_id
662256,X57f6FWZiwI1wOidPPhOrQ,2007-10-27,wpsxfNoTwwky4XLcg3mLBw,5,ODCi1uqD5aXaQPBsyUzWHw
662584,9WAnQD1nj1j3zLZ7ONtvfQ,2007-06-03,gMh4ef4yEL0iSpsU5RP1NQ,4,U08821SGyUmcjnoxAhA94Q
662585,Cni2l-VKG_pdospJ6xliXQ,2007-06-03,h57pg0ZsBJ67kfBeicW7oA,3,U08821SGyUmcjnoxAhA94Q
666025,Cr4ipI-tr-R8Q0NilkWNkA,2007-12-21,u_FNdEyR4yn39vsbu5nbBg,5,ljoxMAx0cYSS9WJo5oZdHQ
666026,u-67zd1ImTv3EEr5kIdWrA,2007-12-21,P0M1uWBCgMIbHmAxwRHtVw,4,ljoxMAx0cYSS9WJo5oZdHQ
668491,2weQS-RnoOBhb1KsHKyoSQ,2007-12-30,nFehO1vz7iIJcnkU00Wxpg,3,4c476nX33LrEFvtNToF4Ow
668492,j5nPiTwWEFr-VsePew7Sjg,2007-12-30,0AsRAhv5wJlHKUgXEpczsA,4,4c476nX33LrEFvtNToF4Ow
668493,nh1StiltxvClOOkaSLuOEg,2007-06-08,IgeJExeboRCtuUUH8DiFfQ,3,4c476nX33LrEFvtNToF4Ow
669387,1dhPgc7E7IzzpxjHM2LphQ,2007-07-15,1sNEF-LX09PWf5AehiO09w,4,mR2P6XpEdbp0EjNsic721Q
669389,YzqV61exMv__mjobBV2g7g,2007-07-15,I2XuWNm56inhKCsDz_2hcg,4,mR2P6XpEdbp0EjNsic721Q
669391,Ieaw3mw4GcPiF4PZkDYuFw,2007-07-19,mE1jWiYtjUjl5GXWjXnfbg,4,mR2P6XpEdbp0EjNsic721Q
669393,10NSeX03xC2th8-HGFq3sw,2007-07-15,ElQjTRKo-Q0AHV7MXbBWOQ,5,mR2P6XpEdbp0EjNsic721Q
669395,1uvcySLWM75MzlLM12F8dA,2007-07-20,I4JI26MjONfP2OKs0wc3QQ,5,mR2P6XpEdbp0EjNsic721Q
669396,QqbZA4r5g1vCbOxOAKJgWg,2007-07-15,xl8zZzT9BbGT8kvP6mwk8g,5,mR2P6XpEdbp0EjNsic721Q
669397,RvwZqjdkZ_pER0moPXLZAQ,2007-07-15,H0ZDLh-xP0VcQ8HeuKv5JA,5,mR2P6XpEdbp0EjNsic721Q
669406,hsRjct8UiUHU54B983GmcA,2007-07-20,Z_8pKfx5PqC33Bf2mTys0w,5,mR2P6XpEdbp0EjNsic721Q
669407,yo6Ewp9hobvoHbIPXlpRzg,2007-08-15,qwumDQ1xYmvYTMy_yHDyLg,3,mR2P6XpEdbp0EjNsic721Q
669409,klls1rEfABAUtO8J0YXSGQ,2007-07-15,xvvs5ToRsRh75TANvEEVZA,4,mR2P6XpEdbp0EjNsic721Q
669411,FmBKx7mv-jdh6KJ7Vq2v5w,2007-08-26,bLFviKzOpWMjKUEvKVgN3A,3,mR2P6XpEdbp0EjNsic721Q
669412,RThuRlhMdowhtY8vITEIzQ,2007-07-15,y-50BHJBXM8oZBNf17A9Pw,4,mR2P6XpEdbp0EjNsic721Q
669413,Dx0AI6r2DYkiQVKt6wQapQ,2007-07-20,EJOOZo7pRV3LcyMQ8KKeIw,3,mR2P6XpEdbp0EjNsic721Q
669414,mLP-jIIRdoaYM7fJqqFurw,2007-07-15,lYz0nidNm2wQ87LP4Ar74A,4,mR2P6XpEdbp0EjNsic721Q
669415,u7CxxEzx8hvjoJ8onN4zTg,2007-10-26,IKF8B9_Z-guzQSXTqoweHg,4,mR2P6XpEdbp0EjNsic721Q
669416,eva56motCJcevOwKzyQO1g,2007-08-30,uEU4YFWBsbr8qvXRIOYctg,5,mR2P6XpEdbp0EjNsic721Q
669417,5kA4hmzNNWGGrwvoiGnIrg,2007-08-15,HFYHTNtDNX2fI-zywn4Myw,4,mR2P6XpEdbp0EjNsic721Q
669419,RYBGhnFtyZGjlREEfcRFrg,2007-07-15,Z0OeupKaIc0EAhw_Vy2OWw,5,mR2P6XpEdbp0EjNsic721Q
669421,ODTI9W7fHMKNWZ3g8VcFUg,2007-07-15,nLCAoSHwWq2nfShLaDyGxw,3,mR2P6XpEdbp0EjNsic721Q
669424,i6x-Wf2uvx4YydJpPmaXmg,2007-07-16,VA7IK1e_liKzGtAUqqlJOA,5,mR2P6XpEdbp0EjNsic721Q
669425,-R2kwt0qMnzwEdAfXPvkXg,2007-07-15,M0NOBTcsNrbXtixL0lTc9w,4,mR2P6XpEdbp0EjNsic721Q
669428,QmNrHxN7UahtdliH_kAuUg,2007-07-15,P1gBSVOD2xF1Jp9xSCP7-A,5,mR2P6XpEdbp0EjNsic721Q
669429,HhPVzZYQI-akaXRK_A4dKQ,2007-08-26,jXB0Pwu1Endv7O2797JLRw,3,mR2P6XpEdbp0EjNsic721Q
669430,ejaUQ1hYo7Q7xCL1HdPINw,2007-07-15,G-4VdV3cdjqdTuSo4bh5-Q,1,mR2P6XpEdbp0EjNsic721Q
669431,m_zeXzkj3btfvRJiPVw8Ug,2007-08-16,TdnxO3We8RN-9fb7oxRbkg,4,mR2P6XpEdbp0EjNsic721Q
670347,gUjohbxvaPoHrw41FwkVOA,2007-07-11,EjJC9ep-sNmPsdTG3tH2mg,1,YHrD0X9TFwk5-tcxnyj_bw
670348,nDKcQkh8vZkY_u1kyww44g,2007-07-11,WV8RFMG-0MjcAKJ_eMFn0Q,5,YHrD0X9TFwk5-tcxnyj_bw
670349,TCWMgOiV0PxQkWE1SyBIWQ,2007-07-11,aswV8ACc0PtcaaC--R0COQ,5,YHrD0X9TFwk5-tcxnyj_bw
670350,--9e1ONYQuAa-CB_Rrw7Tw,2007-07-11,fQFMt6aAABIt9NtydYBtgg,5,YHrD0X9TFwk5-tcxnyj_bw
670354,CCRgGKhzxSpl38w7yhqKUw,2007-07-11,3Ag-nKpEIYcHusV3iDYdOw,4,YHrD0X9TFwk5-tcxnyj_bw
670355,0q_BHpxbikVtPRRLRu-U0g,2007-07-11,XkaaU_1zdrcYG8C81_-8Bw,3,YHrD0X9TFwk5-tcxnyj_bw
670357,0w3BdEOxvwKTpypwbN5kiQ,2007-07-11,AMRjqahv1IuhJ6yk-pROkw,1,YHrD0X9TFwk5-tcxnyj_bw
670359,46JVW4pwLDRIye4gYJboSw,2007-07-11,2h8Sl33Co84IJSN5NqOnoQ,5,YHrD0X9TFwk5-tcxnyj_bw
670360,ZpMoI5EECS6Rm7KigN1gPg,2007-07-11,vXd9zhSuRQO0UxKo1rNRbA,5,YHrD0X9TFwk5-tcxnyj_bw
670361,s8VFOdwpqiwuOVBTurD-Fg,2007-07-11,j0whYZFMrjSc_gOLhWYEJg,3,YHrD0X9TFwk5-tcxnyj_bw
675229,AfN3Z1U6QPEgAb5F2CQm8w,2007-11-20,P4tFYo0F-GPsiaI_zdGxtg,5,VbhQF98kILGyc_-YHrysRw
675268,oi_jhCtPLj6NULrCe_JllA,2007-04-23,g7RXmhjW_qzF6YmDVINiSg,4,VbhQF98kILGyc_-YHrysRw
675280,XVS-zdj4Z6TihagZcZZ7pQ,2007-11-20,SMbWXtNhy41kV9_k7HO32Q,2,VbhQF98kILGyc_-YHrysRw
675292,sQ6DZZLLJRfwUr0eDWKDDg,2007-11-22,zoXIDxj6Ul4gX12sRbEQew,5,VbhQF98kILGyc_-YHrysRw
675293,U6P56MjLrraN0JBNvOjxaA,2007-09-20,IIrBqmKjd-Tl1yM3sQ7UbQ,5,VbhQF98kILGyc_-YHrysRw
675295,IUTU_8qM7M8j9A1TbmMjYA,2007-05-28,b7OEmr_OiRZt0WsluCPdDA,3,VbhQF98kILGyc_-YHrysRw
675305,afTfGQIjeq3sRk_5zyQxuQ,2007-11-20,KuWH5SKJCqb83pgDLCEKIA,4,VbhQF98kILGyc_-YHrysRw
675843,--9e1ONYQuAa-CB_Rrw7Tw,2007-06-01,k4Jo3PHT_NjCP_-oRSBoCw,4,JHs8iWalwTeLbUh6-GHK1w
675845,ZpMoI5EECS6Rm7KigN1gPg,2007-06-01,Oa14J_wfSkCj7amJSh9kYA,4,JHs8iWalwTeLbUh6-GHK1w
676461,uGwwPkw2AEvKkVHiSufhzQ,2007-12-10,r5FgQuuFX4SypntLS-Qidw,5,eaCznBMQy9fgl4Fe0jBtUw
676462,PGUuVJEzM0H-ZMB6m1D6Ig,2007-12-10,YjBzpuIBPXOj8RhWnpLI9A,4,eaCznBMQy9fgl4Fe0jBtUw
676463,NEVA0IYbawceL6kz5v5DAw,2007-12-10,W6ckRDQh70Qy5PKX_yvN3g,4,eaCznBMQy9fgl4Fe0jBtUw
677522,IImZFNzX4cP84rFsyb-9mQ,2007-07-05,jtMPW39yiv5CorhKfgUaTw,2,A0e-tQr8h6nZ7a9VzZMgCg
677710,_ZwDLtBopUHb6F2mIPFUJg,2007-09-23,e8LONquh1P17QmEwS7LYiw,4,vlKq5O8XcHTnjvV0eeuiLw
677712,GrwvBAEALujIOPQeOfN1vA,2007-09-30,CZELs8BtVZRRaSCvVBPtOg,5,vlKq5O8XcHTnjvV0eeuiLw
677713,NU7YBuWuD9mVV90QMQty6Q,2007-10-27,znYkcJtEwAXmmk-z7nBQ-Q,5,vlKq5O8XcHTnjvV0eeuiLw
677721,rC3R1xtjJly5X1-aGeHD5g,2007-11-27,X8m_gRGduRm6HL_O3vY1rQ,2,vlKq5O8XcHTnjvV0eeuiLw
677727,AVokLFkV8Y_QmpQhgdIRTg,2007-09-23,JzWzyEJ4i0Q8aFxYcubEWA,4,vlKq5O8XcHTnjvV0eeuiLw
678281,m1BL2XSBqnqP1qfmbrKmug,2007-03-12,Hs3NobF1Y5CuIvg0fhsV_Q,4,fM8egpsSDw4m13IAufkNcA
679486,71K20-AiZodl9-i3W9w56A,2007-05-27,qSK94gXu8ljNK-kpftQVbg,5,CgHbSPnkpCBn-EJkwJeghA
679488,SNNrb5T4dn3DMq410HIpxw,2007-05-27,23Fv5nzGALoDFYK8OhoRTA,4,CgHbSPnkpCBn-EJkwJeghA
679489,HNs2Nf-trqFTDtho4vhfmA,2007-05-27,YKqveFumJdhYdxRBZPko9w,4,CgHbSPnkpCBn-EJkwJeghA
679490,pOhX1XjbBdPoO2Fyy8RGJg,2007-04-15,Khk_8sBS8KYj7st907SyJA,5,CgHbSPnkpCBn-EJkwJeghA
680096,PeVgw94It7HBBLkIbOoAng,2007-03-26,C02kSYunN5H_46qL67wyOQ,3,62GNFh5FySkA3MbrQmnqvg
680227,U-4tVRRZ-5T1arEmaFXbnQ,2007-01-26,cBY_Yuh_m78qsmC37ToS1w,4,62GNFh5FySkA3MbrQmnqvg
680272,A0xwCkY1nhhmLynFPVQMxA,2007-04-27,uS_Tu12wj_omnR2GMBCWtA,1,62GNFh5FySkA3MbrQmnqvg
680277,dJUhEAq8SP-0vQ1aVU7vVA,2007-04-28,mK3t6p5lG9e71ETLdqP_WA,3,62GNFh5FySkA3MbrQmnqvg
680399,GWhp4fCu-NWR9PTJBi4Ifg,2007-02-10,6bN3sbtCMOMzw_yM84ZXsQ,3,62GNFh5FySkA3MbrQmnqvg
680406,E3ddTlZhkjytz0gz3Gxa9w,2007-01-07,_ZUFjv9Rb0LhMrN6ecwcAQ,3,62GNFh5FySkA3MbrQmnqvg
680654,Ac52FTELfKifOWT4WOafpQ,2007-04-18,8mrr7180-tDctW4pjpJZMQ,2,62GNFh5FySkA3MbrQmnqvg
680916,tI9k0Vqdx0EgNohUdSJCeg,2007-03-26,bExAVk4LTUWjUT7y-bt9eA,3,62GNFh5FySkA3MbrQmnqvg
680993,dkvGGVFSILL_kmyOYRD-NQ,2007-03-26,3VlebpFe2gFKFg1LknVwNQ,2,62GNFh5FySkA3MbrQmnqvg
681053,nh1StiltxvClOOkaSLuOEg,2007-05-08,Ydl_HCcwW1wykAuARXNIew,4,62GNFh5FySkA3MbrQmnqvg
681109,hAKkQPiGIj8o03_pUBY_dA,2007-04-08,Y6Lq2idQTWYE7UVemP19wg,3,62GNFh5FySkA3MbrQmnqvg
681138,b42EKdSk61zd_FEqEwioYQ,2007-04-08,V_pvHC_DL888gg1ycFpMNw,3,62GNFh5FySkA3MbrQmnqvg
681154,w3qgHBMr-71i8icNonTEyQ,2007-01-26,t0VpajjP2VgCwja0Bcr2yw,2,62GNFh5FySkA3MbrQmnqvg
681178,SBPttAVjzEnN3VE6sKiaMg,2007-04-28,iYgwchU76VA0Fwuq88jyJw,3,62GNFh5FySkA3MbrQmnqvg
681707,4hG2j_ibsNblDgqei05U_g,2007-11-21,NL_XWDNwN-coZUxTerpzHA,5,OrfUgL68ukZrVqbmYvnLOw
682852,0HJvV5cLxSN5uDgZUBtgBA,2007-01-02,8gOBytT3Lgn-AwhmNA3Y6A,5,L06lGNdDqmXILqC3ND27Cg
682853,cKdox2gt3L1Dbb7MpOPdWg,2007-01-02,maYMPTD1MnuAW49LUuAPWA,4,L06lGNdDqmXILqC3ND27Cg
684677,ECOkEVUodMLUxvI0PMI4gQ,2007-04-16,wd5lT2HrnnSfxSQRZmQrRA,2,rRY2lLKFdx6QP1VRxAcGfw
685534,NmOBomyz63TP9Nn2q4Z1rg,2007-01-23,l3xr2WC6Hoxz2RoFn9YXkw,4,Mo2eI1A4TSZO0SPwumwJGQ
687106,ECOkEVUodMLUxvI0PMI4gQ,2007-07-31,8IwV915o240qtNKsAxABmw,3,cOPEz-iiEv2X3TbI6MaGXg
689111,8h4bFfnVskpCClFd0OKagA,2007-05-31,eKehc8xnVS3IwIfszNQ6Ag,3,SSmSS5W_d7OwSEMK2wrfmQ
689114,B8y-FpC2lqNxd8xI7EJzlg,2007-05-31,5qIIJqpzW8okwI22QDjp2Q,4,SSmSS5W_d7OwSEMK2wrfmQ
689688,KVsv8wRGnLX8QWoNZKNMQA,2007-10-25,lCnKPIKwl1ZWMmKhvDjnrw,4,T3Qiw2KLnCkSLjMqEbSfbQ
693289,NFOj3uboFzeNF5X-dWUd_w,2007-10-03,FuayKTwOxB8vbn1fqwhD7Q,1,L8P5OWO1Jh4B2HLa1Fnbng
693308,WDYE-OCXNgKyXGNuBjMgEw,2007-10-03,F7OyPg21IZaPtSzdZVy9Ww,3,L8P5OWO1Jh4B2HLa1Fnbng
693329,fqoxgDiCuQbEwVRAzj8svw,2007-10-03,o9AT_1whdS7BRahelBB2_A,2,L8P5OWO1Jh4B2HLa1Fnbng
693376,WMJEQ1DoElaxLGTO1X5XVw,2007-10-03,yXWFMmfBplBpgotQvkOLYQ,4,L8P5OWO1Jh4B2HLa1Fnbng
693379,XZbuPXdyA0ZtTu3AzqtQhg,2007-10-03,jxjNyjqkhaM8qnhGm9hyEw,4,L8P5OWO1Jh4B2HLa1Fnbng
693380,hroo5nOO8b9QhHX0GLg7oA,2007-10-03,Q5qtWnaAtcw4W_Cf124MYg,4,L8P5OWO1Jh4B2HLa1Fnbng
693407,gZ9xYxJpBi0Rovw4rTbl5Q,2007-10-07,-KivVNy87z_s-aD01FkC8A,2,L8P5OWO1Jh4B2HLa1Fnbng
693455,IZrGUQHkxOxyDmifE6p7bw,2007-10-03,zkQmZDqR6VPZ-hGnyvK1sw,4,L8P5OWO1Jh4B2HLa1Fnbng
693456,9z3eb67r3ZWs4KOlSP9rSA,2007-10-03,Rsc8EhGOJ8mWd7ec7CAmig,2,L8P5OWO1Jh4B2HLa1Fnbng
693464,SaGyztBfvEHdDbfq8DYMQg,2007-10-03,b_RfC5XUy40ce2TcUSPj9A,1,L8P5OWO1Jh4B2HLa1Fnbng
693478,uz_oEvOowbX8xWEQkGyZxA,2007-10-03,es93zlqder3_sKDoMJZjGg,2,L8P5OWO1Jh4B2HLa1Fnbng
693545,nQjuBVbcRFyX3trnuf_8CQ,2007-10-03,MrNIOmaJ0hThWx1qKJxv8g,2,L8P5OWO1Jh4B2HLa1Fnbng
693567,F0fEKpTk7gAmuSFI0KW1eQ,2007-10-03,mCiWtKATncmPwoQmx1FuyA,1,L8P5OWO1Jh4B2HLa1Fnbng
693623,vAh6WNioOEw7G9tGhd_JQw,2007-12-29,Oz5ESBwtAfm88FcCGnYBzg,4,L8P5OWO1Jh4B2HLa1Fnbng
693624,2Dw0IxKXErYb6apmQ-JtOA,2007-10-03,wDOE8zbj7WXqWHM_78TrQw,3,L8P5OWO1Jh4B2HLa1Fnbng
693632,gGeuQKUBP7zAz2YTqpHHCw,2007-10-03,Bc8rwv7rw3wYLU1ZuLL0-g,4,L8P5OWO1Jh4B2HLa1Fnbng
693636,s8VFOdwpqiwuOVBTurD-Fg,2007-10-03,6W9zW3oEnie8vZ_CKT-IeA,2,L8P5OWO1Jh4B2HLa1Fnbng
693637,Fq6tvdwtKV7Kk3_33oONQQ,2007-12-29,QdpDGGL3kqVhXZbNTUiDIw,2,L8P5OWO1Jh4B2HLa1Fnbng
693679,GC5wcui5uejRZTi8OCNPkQ,2007-10-03,RpPdpTja2EsU38tmcm9QCg,3,L8P5OWO1Jh4B2HLa1Fnbng
693682,So132GP_uy3XbGs0KNyzyw,2007-10-03,WX6Xv1uhnOSAZT2GWJvD8w,1,L8P5OWO1Jh4B2HLa1Fnbng
693708,9WAnQD1nj1j3zLZ7ONtvfQ,2007-10-03,ieBONzzlIzrpdOviRp3z7Q,4,L8P5OWO1Jh4B2HLa1Fnbng
693718,f4kNNLU_0q_2J711jCN7dA,2007-12-29,-ORdirlxcallT7dzlZlW2A,2,L8P5OWO1Jh4B2HLa1Fnbng
693724,lOQPeguczAueJnLmDUTfGg,2007-12-29,ix4A9RFT09_Wm32M-iBS4g,1,L8P5OWO1Jh4B2HLa1Fnbng
693732,61qDFkNrHKzyA9n3dlgcEw,2007-10-03,tsPc4iE38XFIVCZt6JMgGQ,2,L8P5OWO1Jh4B2HLa1Fnbng
693740,3m2XZFVraCiqjgLxHi5MdA,2007-10-03,LkJxE18RcU6bd9_6-3RoqQ,5,L8P5OWO1Jh4B2HLa1Fnbng
693755,OkVMClUyAyi46B_cCib4ow,2007-10-03,vpM8plg-BfkbVE5Bu3MGvQ,3,L8P5OWO1Jh4B2HLa1Fnbng
693768,Jur1iiejUFw_YCkfDfy1gQ,2007-12-29,oDFIp-KduB95-wNeGvJlsg,1,L8P5OWO1Jh4B2HLa1Fnbng
693778,UV2Jt8slktGu14gLZeNCjA,2007-10-03,Z388NyiPZPg19qkvU3N1vg,4,L8P5OWO1Jh4B2HLa1Fnbng
694707,pSQFynH1VxkfSmehRXlZWw,2007-09-27,hyaMcA1oc114LZSCPs4ZEA,4,DaHz6F3ng2iEPnAGTKTpkw
694709,JzOp695tclcNCNMuBl7oxA,2007-01-21,x8Ul7LQdtw_qsgSFCSUglg,5,DaHz6F3ng2iEPnAGTKTpkw
696538,VMr8sgoQOW0fo0qVJENajA,2007-12-17,aV-omSmhvT9za5HYE2kxPw,2,t3vFOQmeC2NVKKh8rbuA6Q
696646,stELNI9yN8wsgWWt0Im_kw,2007-12-02,DHT8rx4FZ_XqOQiNrJPJJA,5,YGqe6X4Xb1g3xnb3jOTfCw
699443,DYuOxkW4DtlJsTHdxdXSlg,2007-04-03,1EkC7IRGthELLddoO6BOhA,5,xLldDRZe1DCTY-05-OIauA
699444,-LzUYsR54hd8cCiYXTquRA,2007-04-03,wLsuZFW8TBSPG-oh3pRiXQ,4,xLldDRZe1DCTY-05-OIauA
699446,-U7tvCtaraTQ9b0zBhpBMA,2007-04-03,Q-UEtKLbtRjtypFOOgjeHg,4,xLldDRZe1DCTY-05-OIauA
702202,8ed4YmEWPr5nfau82-OtCA,2007-09-10,0190HhSNozJI6UC_4hz49A,4,TMS2sYNcv74c0CsqGJvXEw
702203,r_QcMIgY2zxdcV40kK_rxw,2007-09-10,sEeoDIRLLc3olgk8m05fNQ,3,TMS2sYNcv74c0CsqGJvXEw
702898,ZxXXyWTe3z9D5Z49P6C-CQ,2007-07-18,RgbxNpd6-_plXkTKb0HOPg,4,K5ydAjeDnEXgDdjPVH5SWA
702899,5Nr1rkaTmyWqBAsil5CLDg,2007-07-18,7qQ08Dt_NKYhVK1Ig0eEBw,5,K5ydAjeDnEXgDdjPVH5SWA
704522,ZkGDCVKSdf8m76cnnalL-A,2007-10-16,S3zmyGhioLINw5eXJostjQ,4,F2zsyi_2laXO2Y27Tf0Kkw
704523,lGy7jJ9oVZUJNkmZj7ewgA,2007-10-16,VGJ7_VsV3xlntE-TbDkXIA,4,F2zsyi_2laXO2Y27Tf0Kkw
704524,Fi-2ruy5x600SX4avnrFuA,2007-10-16,h4iO8A4l7UsVT1mFDsbnAg,3,F2zsyi_2laXO2Y27Tf0Kkw
704525,MP9LqzWeWTuMU4VkZo_M2w,2007-10-16,N7mJO47V2XWLVUIgS1VnRQ,2,F2zsyi_2laXO2Y27Tf0Kkw
704527,2Y0-nrSZNsLRStyupZgM7g,2007-10-16,qAQShGMrOJZUhNkNqmu4vQ,2,F2zsyi_2laXO2Y27Tf0Kkw
707214,bQ8ndy52Rcdv3uYvoJWQ_w,2007-12-07,cxDx0F6LSpUW6SfygnIo0g,4,z_9oeZ5aN8g8AzPNENht8w
707215,BKLWat64KRYzsT2DgY6Xxg,2007-06-22,iU22IsfVsv1INH_XZxeyWA,4,z_9oeZ5aN8g8AzPNENht8w
707217,hvPPw19VdGRsOEkxgyD7tg,2007-11-12,IlYmbkoqA8WhxZZnD7ilfw,4,z_9oeZ5aN8g8AzPNENht8w
707223,iZleRh4SOtf4GquA5L8WXw,2007-06-22,d4EXbnqCIhLCpGwAQRQdkA,2,z_9oeZ5aN8g8AzPNENht8w
707224,zTGxLMOd9crAz0XNzqrcrA,2007-09-17,s0HAfOYzOnH5kPp2s65v6w,3,z_9oeZ5aN8g8AzPNENht8w
707225,kUICYu0N_TbtCz0Z8ynPFw,2007-09-23,oCijbLWsEYiAYK76odEIvw,4,z_9oeZ5aN8g8AzPNENht8w
707227,uGwwPkw2AEvKkVHiSufhzQ,2007-06-21,gk8OqGO23eH5Gh7QnsoVOA,4,z_9oeZ5aN8g8AzPNENht8w
707228,C_Zj7H7bUJ5kGCwFmEwW6w,2007-06-21,YWCyrorU0jGee_e845Qcsg,4,z_9oeZ5aN8g8AzPNENht8w
707229,QdganL5AW9E_fNoRVroLig,2007-06-21,sI_pKhfSYNquN4RSY-yFEA,4,z_9oeZ5aN8g8AzPNENht8w
707232,O3zVw-VAcJi8ta4B6v5iAA,2007-08-07,Zn1ThyYTv5JldqBHb9Z96g,3,z_9oeZ5aN8g8AzPNENht8w
707233,o13eH93qmWVNFZogkjhd9w,2007-07-30,IkZlYsALzff3eG2KCJ6CnQ,4,z_9oeZ5aN8g8AzPNENht8w
707234,nplkC6vnh4qT9xH-vhup6w,2007-07-30,J-G2kcg1Q68DBZ1gc6yQ9A,5,z_9oeZ5aN8g8AzPNENht8w
707235,PBmfdx-tC2D54FI3HtcKww,2007-06-22,_etusaWSWmqIkKzvLkuMRg,3,z_9oeZ5aN8g8AzPNENht8w
707236,XbHxWOciYlBhJOjKRQbo9g,2007-08-07,A-UEJPowK7sJwJSW_xvOog,2,z_9oeZ5aN8g8AzPNENht8w
707239,pH72Y8aqqJlq3bgtj-d3UA,2007-08-10,xjU11kXr-MZOvd9NGFPp8g,2,z_9oeZ5aN8g8AzPNENht8w
707240,F1qPjasn0R6-j8sa6iYNmA,2007-06-21,c3c5aeqd5-FBJLxm3MCOCw,5,z_9oeZ5aN8g8AzPNENht8w
707242,MpAhuv_BBhYHDElgx1pD4g,2007-09-23,ZNQxw1BllUlbUoyjaZfa8A,3,z_9oeZ5aN8g8AzPNENht8w
707244,4Fylkp8eS2FD9-53eycqLw,2007-10-24,R5KCxUnXaxQYNepKB1FE4A,3,z_9oeZ5aN8g8AzPNENht8w
707245,e88VWa9xdHmSFdMZne9eLQ,2007-09-23,q-rc3WbaBM8JMmqJpubboQ,2,z_9oeZ5aN8g8AzPNENht8w
707247,jKxES7iLV63H_PfyGVGIDw,2007-09-23,IxvtdNH7iQ-YRCRo0pPd9Q,3,z_9oeZ5aN8g8AzPNENht8w
707248,PGUuVJEzM0H-ZMB6m1D6Ig,2007-06-21,xb27j2Zf1ve6RHqyMOxP_Q,4,z_9oeZ5aN8g8AzPNENht8w
707249,jK8PNNtv4RI6m-xd-tGjPQ,2007-08-31,m-qqZ-c4GeW74EHfjJwT9A,4,z_9oeZ5aN8g8AzPNENht8w
707253,SViPlfsmwqvWNxZuVOgOMQ,2007-09-23,_RX4nbwQ8O2-CKXr8J-oSg,3,z_9oeZ5aN8g8AzPNENht8w
707255,t0HT9od2xZ0Fc5a0PFB2BQ,2007-08-31,QpDRseoeXf_hGHxBn2Ri6w,1,z_9oeZ5aN8g8AzPNENht8w
707258,m3qsb7Xf9Pivg9GAvx-gog,2007-06-21,mVWLW0Bodrhmui_gygyvNQ,2,z_9oeZ5aN8g8AzPNENht8w
707259,Y81wukOSmZ6sRS1cn1QhXA,2007-06-21,m7vWfP8XUOBaw2LfaHQZIw,4,z_9oeZ5aN8g8AzPNENht8w
707262,lWmDrnqgU6w3gFaJyn_1Uw,2007-07-07,0VfioGn8htha1hPEawb2dQ,3,z_9oeZ5aN8g8AzPNENht8w
707264,aKiE0aZ6vGyOlH-uVOHONw,2007-09-17,SUxnFFvI-2t051x_yAYOnQ,3,z_9oeZ5aN8g8AzPNENht8w
707266,4cCMR1kxIJqdJ8klLffmqg,2007-08-07,CMKdAmouFM5h-6NgAkbm1w,4,z_9oeZ5aN8g8AzPNENht8w
707268,dEKnEqm6Q44copoadiT8Iw,2007-09-24,0omRADihiWW18egGN_3vxw,1,z_9oeZ5aN8g8AzPNENht8w
707269,BoTQepQTjGbTXA4g4Hj-WA,2007-09-23,MbljKRCys4TFhp2xA0mHkg,3,z_9oeZ5aN8g8AzPNENht8w
707270,mklo4H47YWK7f18YXTCEoA,2007-08-31,waicz27uYEAMB21TX_8tLw,4,z_9oeZ5aN8g8AzPNENht8w
707271,FeXsYKhyJ7F8t0-kn5JldQ,2007-08-07,3wJEkzO7FiMgSCOHuzA6Qg,4,z_9oeZ5aN8g8AzPNENht8w
707273,UmZdQID7QJoyg2R92mK3HA,2007-06-22,VAUAMiRuQP7SaxEfGfhiDg,3,z_9oeZ5aN8g8AzPNENht8w
707274,E6QAh8UPRo6Tlg6hkcWCHw,2007-08-23,Pje8CKFrgG9T5tz0M5fUFQ,4,z_9oeZ5aN8g8AzPNENht8w
707479,1zJdyb0mqvNhE-3xaaHwIA,2007-07-03,68lYcA_zpLp56U9ShMIEkg,5,ZbO96qTvvfSmFTkvkUBjkQ
707721,wBQRhH9fEqME-sPU5sUlaw,2007-06-22,tmiab7rWM_AxPmxRvKIGNQ,4,z_9oeZ5aN8g8AzPNENht8w
707723,NFUINoS0tUsp3qy7wLIB1A,2007-09-28,AlG3Ti0Sy2-zdlmyU20c2w,4,z_9oeZ5aN8g8AzPNENht8w
707724,oWQwUw8xfQgi1nVNKgS6vA,2007-07-30,RmINZ2dL3nEZ1RlkIbtaHg,3,z_9oeZ5aN8g8AzPNENht8w
707725,FUr2uEolARu7rv2TQYKPqg,2007-11-05,B-idFG9NG-nGf1hUNy6T7A,2,z_9oeZ5aN8g8AzPNENht8w
707726,WDTzX_C2CbAwxBbqm-od6g,2007-09-28,esBtzYCmh7vn9ZUoyeJ8mw,2,z_9oeZ5aN8g8AzPNENht8w
707729,D5tiB1t8VRQOvvI-zgkq3Q,2007-07-30,nO_87g5dLa7vXL7iklgq3g,4,z_9oeZ5aN8g8AzPNENht8w
707733,0-WocGTpO3Zm4q1Zzz49Rw,2007-08-01,WVrVIWvp6Wy8tVi4vRnzBA,2,z_9oeZ5aN8g8AzPNENht8w
707734,mHGnzvQu8TZF_PEU0-yJJQ,2007-10-24,A4h3tceS92UJyqdFl7KktA,1,z_9oeZ5aN8g8AzPNENht8w
