,business_id,date,review_id,stars,user_id
65464,ODTI9W7fHMKNWZ3g8VcFUg,2008-05-20,h-QSeTPnXoGf0A4EzKuobQ,2,hN3sG-jhV2FJlKzz9emnIA
65555,eSLwC2iFJOU4UWXyuPiTpg,2008-08-23,C_25_cKO3JXflunMIwBHdA,1,hG7b0MtEbXx5QzbzE6C_VA
66968,2weQS-RnoOBhb1KsHKyoSQ,2008-05-07,6YeOn8SjDRGqt5tmJ-8FSA,5,xIfnf96DpDOqK8x9Jtvlqg
66982,U_svUGP1XhMTC0_GTZXpGA,2008-02-15,6xGoYb1McDmbYreyq8JPHA,1,VUqUSV5Pa19YKnRCNLz0cQ
67232,4hG2j_ibsNblDgqei05U_g,2008-07-15,BxKNRi6-g7BNlT2ceKb1Gw,3,G7iChdJcjFEJilPA2FsTKA
67233,Y40U2KXA3v-N_h-9F8Y_aQ,2008-07-15,5sZ5Co3DZE1_FFOKHmo5QQ,4,G7iChdJcjFEJilPA2FsTKA
67234,Cr4ipI-tr-R8Q0NilkWNkA,2008-07-15,EURB1ydBL96wgPU3Yc00DQ,5,G7iChdJcjFEJilPA2FsTKA
67470,oj8qk3W7O9oq15VIs-vYJQ,2008-03-12,nKvPdiOqmiMO36xL3oBCcw,4,AGY4zBZp1pAcKwnK7upkTQ
67713,xxo0GsAFxQzUGStmCG6jWw,2008-08-29,XbuU4EFefH2Hb3CyPgyDxg,5,nb77hiyqEXHKXaeV_O_0fw
69960,ECOkEVUodMLUxvI0PMI4gQ,2008-04-23,9Ds8D4sXrPXpM7tPfy9ZIw,3,22aXubx2h_TxRtbLYCAN4A
70036,AqYLbchnIxVSBdUJuLVdrA,2008-12-06,bYvKSma9oXrnZ0loef0msQ,1,RowUqMEdj49Twt_Kuu1Y-w
70041,dA7ORbBrCdxoMlvn3I6JDA,2008-12-29,6dHovRvb33IQQ4k3RKEDOg,5,RowUqMEdj49Twt_Kuu1Y-w
72426,ujHiaprwCQ5ewziu0Vi9rw,2008-07-24,M2H07hbs4vRn22FjJmXPcA,3,qCgj4kPXt-fBbTKic267Ww
73369,oDNfrdvMV2Fq0R6vd2XwNw,2008-09-04,8ahkV3h6BU4Eoajt_zcolg,2,7IzRf-Pc4Td0CCODkXj10Q
73370,ujHiaprwCQ5ewziu0Vi9rw,2008-07-21,N0r9ZVBIGlYNdFmZLGRFDQ,5,7IzRf-Pc4Td0CCODkXj10Q
73371,E4kJ4m-UN7CvwiNQHWExQw,2008-07-21,TULNHk517Gowelp_MwmqEg,4,7IzRf-Pc4Td0CCODkXj10Q
73595,or4UVDjXEEjze3wNPjoAZA,2008-05-26,YYAxJQApIkckBybsXGRBIg,4,NUxFlQ1qTDQMrdi9UIBLAg
74609,xkVMIk_Vqh17f48ZQ_6b0w,2008-06-02,6azZvM8NQg_T0Zr_KInxmA,5,lxvVnNWEqR4bV5ZGuQiRkw
74610,El4FC8jcawUVgw_0EIcbaQ,2008-06-02,CivnYPM_xiqjL2o6bp1FSw,4,lxvVnNWEqR4bV5ZGuQiRkw
79368,fQFfq8C3P0Gm3xhanR8K_A,2008-09-12,P6ktOphL8eFydVQQm63vuw,3,H3ZlJE-x1grbKvBFVVtbbA
79370,AjWFFZN8KwyqJzzi0DyEsw,2008-09-10,6gt6SSq8W_VEWRZD5oquqg,4,H3ZlJE-x1grbKvBFVVtbbA
83411,uma0HNsysznSfPbQb2HD5g,2008-08-05,bq6x7nltminG8C-IJ38Klg,4,2q2Z_864moBkDbaIKp8bKg
83602,SLf3dEiwF_LWkJRlFfIxjg,2008-09-11,6QSi2zVViJYI1gUsXs-kMw,4,eIQLLIikPj4tPDPWhcOltg
83603,O5ghc-XP5nQ1EtoFev5NIg,2008-09-11,c1fQNb_dVS1okpZe-8RysA,3,eIQLLIikPj4tPDPWhcOltg
83609,FhgAHo-8--equM8w5UZ41Q,2008-09-11,OvfiiFshWmFn4T2NA6EFlQ,5,eIQLLIikPj4tPDPWhcOltg
83612,0W4lkclzZThpx3V65bVgig,2008-09-11,9q6vJBAZjghGlq-Fau9l5Q,3,eIQLLIikPj4tPDPWhcOltg
83613,JqVLQ4pwjGxXE5INQsYOiQ,2008-09-11,Qws6rYHkF_uf5PjL2ibvBA,3,eIQLLIikPj4tPDPWhcOltg
83891,939j88ceB05Te3D7kQPwSA,2008-09-29,MpZtjoLsA94d5MN2SI_Q3Q,4,TH8WnOgO7RK0Mn-iz4p85Q
84003,qFZ7ReYNpjHuvSxOqXqHMg,2008-05-19,beEYcF6VCa7cyYQY2cTqGg,5,U1rrwjaLhWfgqrGxNzIbtQ
84201,d3obbNoz9lGB3uEAqiWGwg,2008-12-28,42iUwPwpUSljH7wr83BQlA,3,lBZQHa-pCOIeBzlQziLZYw
84202,ou-Y33w-kWDuZV_A4YgLkg,2008-12-28,emxi1UCRnl2dcfKrjE-1lQ,4,lBZQHa-pCOIeBzlQziLZYw
85299,MQiNywdecInMlkW06WYaCg,2008-11-28,FGQ-mVp7PmewDhPaa8fRfg,2,5GspHkZ5LaGPnx2xKXcIHQ
85777,PwpSY0vO3XlQXKOuqiqZMQ,2008-07-03,cld0OTV2v6XHsnZok5k9uQ,5,OfITV5ApuW7RpEvpOqJCqQ
86630,I_aIzz-3iKA3o7G6S4A30w,2008-11-05,b0kAXcIOfn2rgZnKlIJsSA,5,bkf-EvWfxzx8jtlUkox0HQ
87012,yT-ASP05C0yQ0hJBaYCYcg,2008-12-24,IKAqK9z8bb1JjvM35VSQNg,4,0lReNbX2XAoxAc00zrbiOg
87363,llQfDCKPXBW1-hSb_qUC-g,2008-02-09,fIvWF-xlWGaXC0auQr_1-w,4,qMabWPEZJMtEkQ6EQu6RDw
87370,drIFrAyZnyismS1ArZlmAg,2008-02-09,9pvXHTrys0oXNrg4bF_1rQ,5,qMabWPEZJMtEkQ6EQu6RDw
87982,7fxebHYUwIF6CakxSr70iQ,2008-08-12,-WmeAczUY9bOgeGqEr2Cag,3,ZmB_g5aBc1KB7YeOsp3HIg
87983,uBCRRQJ4ukFaE_UyY6T1uQ,2008-08-12,8JfKGZlx7iNkQoV58yEdaw,3,ZmB_g5aBc1KB7YeOsp3HIg
88375,OVTZNSkSfbl3gVB9XQIJfw,2008-07-03,UX1cNiZLZQ2eZ0EXSowPlQ,5,WEZr2uBUzqzmzk5r5f3acw
88532,JogUSDKa1xyG3lLEmD4Xjg,2008-04-29,5DK_JYCoY6W0Ue-Qr1GqoQ,4,7_cyx6mQQIeOqa0MORcgZQ
88781,xZtKQ6AFLh9P7rfmjvVjhw,2008-09-03,BCa-ucQ3ldhDWg8HTCgwVQ,4,biXiEJ5eKQC8yJQVpsjJVQ
91199,3m2XZFVraCiqjgLxHi5MdA,2008-11-18,1zv4EMkiqfbO-a1P3WXl2g,5,aH496vMHQj0Sv50Exwm7cQ
91593,U2m2dWLuo2QfuYKvRAJ6GA,2008-09-20,ynJNKb01TCLncnS9uY_UJA,4,NJ7rDmUiUiOnB-ukTvLPWg
91595,Ch7NAhB_MWSDwcNbcptEKg,2008-10-10,hHIoSUIWnV7IOdS2wx3uPw,5,NJ7rDmUiUiOnB-ukTvLPWg
92719,u1XGmYrcM6VKS21K0PhUMg,2008-05-24,OEbbYyhRai2lVj5nKLiV4g,5,-Fy91nyOFqPv9M_MaZ4W2g
92721,5KP7PQywLRMq0WbSF3n2sA,2008-02-20,eh8p0nRT8vNjbBxDYaG0Pw,4,-Fy91nyOFqPv9M_MaZ4W2g
92727,irDgKDkvrma1jFN_mRgQ_g,2008-05-11,ZCvtqgK4svOY4P57YdLoOw,5,-Fy91nyOFqPv9M_MaZ4W2g
92732,wAKV6rA1QppMTS3-FXRTSA,2008-07-30,k8ABkmu6sZ5uaVNMRJG1OA,4,-Fy91nyOFqPv9M_MaZ4W2g
92733,YkWT4n-pPDlPJKfkfXVL1w,2008-02-14,ei_-wsCB9-Q6osAtl-hsVA,4,-Fy91nyOFqPv9M_MaZ4W2g
92734,q5X9Yyd-UPQ30MnbCRrPig,2008-02-14,oiQtEYyEeMPCy-8KmdocAg,1,-Fy91nyOFqPv9M_MaZ4W2g
92737,d_L-rfS1vT3JMzgCUGtiow,2008-09-06,hk1Ca1_ZQoW4ETgRgROqeA,5,-Fy91nyOFqPv9M_MaZ4W2g
92738,P6O50VeFlBIJpP0QPYsXbQ,2008-06-20,NzFU6m0c1WhiX6aftODvLg,5,-Fy91nyOFqPv9M_MaZ4W2g
92739,mUdalYTuAtnZm2K9zoH27Q,2008-11-10,idUnxkcmQjCPRZAQun094A,5,-Fy91nyOFqPv9M_MaZ4W2g
92753,x2CLU-qw2Hpwu2vSGLEorg,2008-10-07,E3ngIJRR94C73HS5fTM4Qg,5,-Fy91nyOFqPv9M_MaZ4W2g
92759,AyEtowSGi9vx0-xFfrgjWw,2008-02-12,1h6ScCKiNxwQrQoP7ebnyQ,5,-Fy91nyOFqPv9M_MaZ4W2g
92762,GTR39A2jwNIS_NV8q2r_JA,2008-02-15,uHwHp2fGFwdbErK7LXyXKw,5,-Fy91nyOFqPv9M_MaZ4W2g
92763,i3mZIwNi1EiJ7-1A8amoyw,2008-03-25,ZXMjT8DgxmFRdU9Fn8ekYg,5,-Fy91nyOFqPv9M_MaZ4W2g
92764,QteBKpZTRa2dJ3u7MLiXww,2008-06-22,cW8r4CyKeCYOdC1ZSpWeCQ,5,-Fy91nyOFqPv9M_MaZ4W2g
92768,Vay9xHwcvu7VRZOddBgn-A,2008-03-29,LDC8vGSgYcVTAc9botmYoA,4,-Fy91nyOFqPv9M_MaZ4W2g
92776,wKA2y-F_fPcBDOkpzDB9eQ,2008-06-21,PnhV-M6DyJzZ3H7eSrXCfw,4,-Fy91nyOFqPv9M_MaZ4W2g
92778,dVhGY-mNwTWQzK01Zxuclw,2008-06-10,g4K2hWIDpvwrK9Q1WVgwcg,4,-Fy91nyOFqPv9M_MaZ4W2g
92779,ujKxpaUmTUVpGRBFSvZfbg,2008-05-19,xU3lAjCRBQ69Nhnfg4Aisw,5,-Fy91nyOFqPv9M_MaZ4W2g
92793,1nF8Me63cpxIkFK8Ysx-DA,2008-03-01,0BSE_G6CLrL7YXVkP2KK2A,4,-Fy91nyOFqPv9M_MaZ4W2g
92799,YIUcqm086eWtNgZeB39_Ww,2008-07-08,SYbFfG0wxqgwhQg4GhnWHg,1,-Fy91nyOFqPv9M_MaZ4W2g
92801,ohz8ljVxcZMo2bMGrBZfgw,2008-02-15,gDZ47127X-pbl7rTiMVtsA,4,-Fy91nyOFqPv9M_MaZ4W2g
92805,sqRX-XLlhx4rs2c1TpBf8A,2008-10-29,9KE9SoekIpUtkpSb3xXYHA,5,-Fy91nyOFqPv9M_MaZ4W2g
92807,UNI1agsPX2k3eJSJVB91nw,2008-02-16,k84xFWhLCZd7rMvC6q6P7Q,4,-Fy91nyOFqPv9M_MaZ4W2g
92811,QuZ_QZbW6Th-SouyQyCJ2A,2008-02-19,ovCi7AhDBly3WhuGFw0SFg,4,-Fy91nyOFqPv9M_MaZ4W2g
92812,j5nPiTwWEFr-VsePew7Sjg,2008-03-31,tV_slPytYzebhNA59qz_uw,5,-Fy91nyOFqPv9M_MaZ4W2g
92813,u3nwislXMKKwkpHAXAArbQ,2008-08-06,g0SN45d4V-aSmygJwBnnCw,5,-Fy91nyOFqPv9M_MaZ4W2g
92817,3m2XZFVraCiqjgLxHi5MdA,2008-08-21,Qu_1fsq8cjRJho8d4ewbug,4,-Fy91nyOFqPv9M_MaZ4W2g
92820,sw0qwXeGfKEw13xUfRPm2A,2008-04-15,bHc4qNv8LEASxOSKE5feWg,4,-Fy91nyOFqPv9M_MaZ4W2g
92826,z0rSmZQz9eEXjg_C3_E5-g,2008-07-10,jsaNSF2_RRkIv4l2szSZAQ,4,-Fy91nyOFqPv9M_MaZ4W2g
92845,yfxDa8RFOvJPQh0rNtakHA,2008-02-18,mgCXcjMGU5iw8eQa5OqDSw,5,-Fy91nyOFqPv9M_MaZ4W2g
93157,CKIGXGlSweovWDljQyhSHA,2008-07-08,6QUpDLnGQsGKRUzIdgRlOw,5,I5ctrq9WNVNir8GlATNYkw
93158,JWsq_5AX1vDi-cG7iMJQCA,2008-07-08,qXjTWyWOHBvN-dkud9jAew,4,I5ctrq9WNVNir8GlATNYkw
93464,whAwdYVty-jSNRhrYT2zHA,2008-07-01,a4vp_N0FtqdYTlka3KNOhg,3,zRRurs5wB7er42zvPktv9w
94382,QNM7f0i2lW8cuJDQmqF9QQ,2008-01-31,GXLeHh_rU4sJ5XzCJl0yXg,5,CY0b8_ucmeSbdNSN0NkiiQ
94383,5shgJB7a-2_gdnzc0gsOtg,2008-01-31,W6CMPHLZNtvj_8haqLysYA,5,CY0b8_ucmeSbdNSN0NkiiQ
94384,QJR4qBUHegWEozSQrGmBPw,2008-02-04,iKeJNkRuOkoqhlQsuq976Q,4,CY0b8_ucmeSbdNSN0NkiiQ
94385,4JNXUYY8wbaaDmk3BPzlWw,2008-02-01,qUCR5ipKe_ZjRf7RCCth7g,4,CY0b8_ucmeSbdNSN0NkiiQ
94387,d6_UHGiMQb5_m8mi_tRc2Q,2008-02-11,h7g8qn6AVIF2vIgjzAM2BQ,4,CY0b8_ucmeSbdNSN0NkiiQ
94388,6kkxRV8H9SQLybj0xnEbMw,2008-02-04,fF96fYvHLzVFzDlMKadt9g,4,CY0b8_ucmeSbdNSN0NkiiQ
94390,r-s-G1yyETRzTALYG9js8A,2008-02-04,vds13kM3PGTSW6q-efEpsA,5,CY0b8_ucmeSbdNSN0NkiiQ
95814,qtc1YZix_5lHBJTZq7DOpA,2008-04-01,RMkD6jnn0U8mrlnqKTEt1w,5,BpK3rvYoM_SnqiVIMaEQvg
95992,tpB9UQNi4xaec7jdZqh9cg,2008-06-15,aYMVpPmXsbgHcEhxQZiQAg,4,qxGW8CRlLUmmwYx_h864wg
95995,IpH4Ngf30TLTBljWvOOt7A,2008-07-13,uMS4OKK2lR9ibjPbPZPJWg,3,qxGW8CRlLUmmwYx_h864wg
95996,pX_Gr9L5gXhmNx3YQe23Nw,2008-01-08,R1GptTbGd2poMAIJMETSJQ,4,qxGW8CRlLUmmwYx_h864wg
95999,npWIa3dIPEV1MTaZNq6AUA,2008-06-15,N-5tVztXgNVc05YwnVdE0g,3,qxGW8CRlLUmmwYx_h864wg
96001,JePoHo0qm7lHd2Nsg3zA3w,2008-06-15,08TUFIXln8yh-9zDBuLX9w,4,qxGW8CRlLUmmwYx_h864wg
96185,j1xqz2w3wjVpvxYJi3t5IQ,2008-02-26,Rtu2_uOuddSk5RFwZu1-9A,1,wx9aHY5TlxOcdhEnVEGzsw
96428,bSY97kgQpJ5BrpgW40V1qg,2008-09-29,bZ3KXtyVZmdAEOevD9B0Nw,2,lqejJ1AkdzjqEjSwKXJwlw
97359,riM-pBsdqRRVXtAVbLfsxQ,2008-10-10,RiAhmT0RWi5WEYEfsKJRPw,2,BqUm1rHPSxlCWr-3HhNQyw
97360,JhEtJbGjAqKDHCZ11i3qoQ,2008-10-10,90vA0bHhfAvF2XVkRS9vxQ,5,BqUm1rHPSxlCWr-3HhNQyw
97365,pdr6U7qSa9jIivVy_glF-w,2008-09-21,PQvoR4RNpX-Unwznkq6GJQ,2,BqUm1rHPSxlCWr-3HhNQyw
97366,4Fylkp8eS2FD9-53eycqLw,2008-09-21,BYFNpTVBk5t85iMNmi6tvQ,4,BqUm1rHPSxlCWr-3HhNQyw
97367,iPyhXWQ2LVSgBlQA4vqKJw,2008-10-17,IHj1JM-qRvpflEOJqfcitg,2,BqUm1rHPSxlCWr-3HhNQyw
97372,W2CzAePJakvARgoQuohbOA,2008-09-18,PAsUM4XxVsBR4GWqP6zh_w,1,BqUm1rHPSxlCWr-3HhNQyw
97376,QBLl3bVLWZB4-jS-O_MKug,2008-10-22,XKOU4RJZcGdTiwNNigYHDg,4,BqUm1rHPSxlCWr-3HhNQyw
97377,tIauOelAC3BZk_xhMoDBUg,2008-09-24,Gk-1OBvP95i7p6caFJMrqQ,3,BqUm1rHPSxlCWr-3HhNQyw
97378,YGaowC1J4GfkQYyYLYWnQQ,2008-09-21,6OY9bPZkwcVgA2O9VMsM9w,2,BqUm1rHPSxlCWr-3HhNQyw
97384,AcgtsEyOco2WVJLgCGVwQA,2008-09-21,uJV9sRBFMwZ9B5B9ll1-hA,4,BqUm1rHPSxlCWr-3HhNQyw
97388,CRVtzesMuwHK-phmS_ojaA,2008-10-10,_MbzsgN6BSqVimwYZuT4QQ,4,BqUm1rHPSxlCWr-3HhNQyw
97389,P6c0lV9DeJ6ofntpTWyqhA,2008-10-22,aQ9iWY00I2QqrVEQ-idnHg,2,BqUm1rHPSxlCWr-3HhNQyw
97390,ylxqmxh2gO1yCpQkIk6o3A,2008-10-10,eSBxj3wC5hU4lDsvx-AapA,4,BqUm1rHPSxlCWr-3HhNQyw
98104,jvnMR2D-YVtnQWCP4PN_kw,2008-02-01,f56lTGqTB0Dpi1jvBxdWQw,2,9xCdyIxzfV6J-Out6XR2FA
98109,vUDqNV3RhI3FmZRwS7039g,2008-02-01,5OZY5k1v7kMlSvd3hcOorg,3,9xCdyIxzfV6J-Out6XR2FA
98110,oZcbn7ENit23xbCsyu9xbA,2008-01-07,bplNKYEN7Gds_49vmAyjvA,4,9xCdyIxzfV6J-Out6XR2FA
98139,fT6Uwl6abRQfiNgxre_qbg,2008-02-05,qEOszjs6lJlnhQglQVdAFA,5,9xCdyIxzfV6J-Out6XR2FA
98154,aRRV_ZbRiD65SIi7vAY-iA,2008-02-03,W5gtx6sxXcGBcIJfkvF6mQ,1,9xCdyIxzfV6J-Out6XR2FA
98173,R1oI13c1oNxE91wkjYDeow,2008-02-05,ZPcrqkOZvTqNtn_ULsxfuQ,3,9xCdyIxzfV6J-Out6XR2FA
98248,LwQB9H3jZ9wTk24Lr-AnZQ,2008-06-26,7wHw6MNy-iVTaWCFQE-y3A,2,4SJS_m-JXc0oASx6x5Mjkw
98268,cJWbbvGmyhFiBpG_5hf5LA,2008-05-14,XESqGOwcSwpUZ8Bb9dXVNw,4,4SJS_m-JXc0oASx6x5Mjkw
98332,zrTGcb83AsfyVTMrsCa65A,2008-10-02,TsRJpbhxe2M0W7FdXgl52A,4,c_uBx20pHZJMCNgKO54wlQ
100645,J1RDyyPxhioqm8c_fi4P4Q,2008-10-16,S7xUxHahY8di8rHNe5xnaQ,5,6jrAyaDfuVIKKzUE4ro6ZQ
100652,rdXAuI2fKilcf65W-QoASQ,2008-10-20,Fq0OXtYJwRRlY1VmUvvYww,3,6jrAyaDfuVIKKzUE4ro6ZQ
100925,XZbuPXdyA0ZtTu3AzqtQhg,2008-07-02,WxThe3ymmc_xMYYRBW8tqw,3,KmG5JwA9U5x_xsKZN16zBQ
100929,FLMxWQO-ckCQmGZhU9OQgw,2008-07-02,TlMPGUzCqwUda06G44sgtA,3,KmG5JwA9U5x_xsKZN16zBQ
101683,pKk7jCFIm96qDdk0laVT2w,2008-09-03,jZGXvl6ppeYmIIy9WBbGWg,5,u8MAear-ZbZHTPUp7SKLZQ
101684,bSY97kgQpJ5BrpgW40V1qg,2008-09-03,0LHsq_D3gHe8Wo6VglLbBg,4,u8MAear-ZbZHTPUp7SKLZQ
101806,YhCAJ8acd1X7GkCHPhD8Xw,2008-11-09,mFM-OWqcYlwKcXUTWZqJ6w,4,9-htRqO5iabkAjxR4cRLsA
101807,HnbkGxUs7oWKYDeB-Pk82Q,2008-10-13,yDT6tPkj2OwAiRItUI8Vhg,4,9-htRqO5iabkAjxR4cRLsA
101986,Z0YOHYA6YtW131xULbnMzQ,2008-01-31,hwlvdx0ijPmCoSBt9Ndosw,5,AEIcP_hMKphCXmDjr2qLZQ
102034,cFWfBh_oCv85WFA6ehP2PQ,2008-11-06,wyPgnFEb9fsMYzl2qFWrnA,5,BHZc9f008n_II9bXS5V_lA
102036,-gP02HuP8GyZHa4R3omLAg,2008-08-14,kiztvQVNL-HhUZiSaTuOtw,5,aGQc_AKXnTRWrnJ18ZP8QA
102037,_Ahg3MfDXfKrh36NUadNbA,2008-06-18,CIxOkeMON4nWbjYpqL1kXw,2,aGQc_AKXnTRWrnJ18ZP8QA
102734,4hG2j_ibsNblDgqei05U_g,2008-04-01,FkRvuArV6tVUxfghR4DB4A,5,DcE0xD0Bi_XDzA6Zlpr1VA
103410,W3PgeyVrAjgK0X6ZLX-hfg,2008-12-01,FnwKuQvzQ3bgG_iRv7CXwA,5,plOtZruZJ-rxF7VCgeS40A
103414,XBRCMc3rcvcRXrB3p-o9yA,2008-11-27,g_L-mXmltRuxGmVEo8PO6A,4,plOtZruZJ-rxF7VCgeS40A
103602,6kkxRV8H9SQLybj0xnEbMw,2008-05-24,USf_BocoMA3xMjgW6XdfNA,3,HGWbKwe0oO3lPGLVlL1EWQ
104131,_ikylomPLdTgVtE0xWR_1Q,2008-05-19,_WfLVlG9Jzj7vcCIRX9Tew,5,C_l7X6idi8q30QY7SRWRaA
104865,uF7sXHXZUy5UuyjsesJ4Jg,2008-02-12,2509W5DxdvgElEwHzpGQ8Q,1,fcNU65OaCj7slBJ60VSQgw
105672,CLNqviorDO-pQvxTTy3kbA,2008-11-10,-LG3irS0KSEB6oyzdJ9oBQ,4,DAT62jCDMV-lW15CDZgyqQ
105677,8I5U8OQ06nSxX2y4PPOWzQ,2008-11-11,TaWExkZnZrC_R7eUGsxK8w,5,DAT62jCDMV-lW15CDZgyqQ
106489,jERZonrfQ3gweMDqsnerKw,2008-04-04,1cBMHP9JEB-YrAs0y42kaQ,5,JUlMVyJQ6ijHCdMjs8bGhw
106510,s_--hsYv6XSEPVbMACrfmg,2008-04-04,qPsk9xQ69ZIf-mNRypMJzA,4,JUlMVyJQ6ijHCdMjs8bGhw
106514,xdGCcG3CZFkEzTBMxSi5RQ,2008-04-04,s9GZBg74dxk69AdGYUBc7g,4,JUlMVyJQ6ijHCdMjs8bGhw
106522,ijY4C4ut4M9xg3QvK2R2pg,2008-04-21,Gv9MyVm36rpNBAONVqXlkQ,4,JUlMVyJQ6ijHCdMjs8bGhw
106524,0qsarzXaZau8REdE0rToxA,2008-04-21,t4rolO5jw2bilsOv7n8zdg,5,JUlMVyJQ6ijHCdMjs8bGhw
106527,nzOTw9xu1LfEQxGTykAGdA,2008-04-21,azsdhSKlKQ03JIMCyBmHvA,3,JUlMVyJQ6ijHCdMjs8bGhw
106530,_PqjgWRAOWh2QiaM0ajs1w,2008-07-02,15kZv-kWHnJ_XoQsN0WcDQ,3,JUlMVyJQ6ijHCdMjs8bGhw
106534,fcOZX7sPaO2tVM_ehtfiNg,2008-07-02,TosA81qkFvSGaZHkng0Dmg,2,JUlMVyJQ6ijHCdMjs8bGhw
106544,1cLXGXThDYZ5WK_KpBLtkw,2008-04-21,EARgespy_2MdIsO4yQtFiA,5,JUlMVyJQ6ijHCdMjs8bGhw
107276,AbPQf-X7awuPFDULiJ43bg,2008-04-21,iJqA3hsHDSVJerg5dZrwKA,5,JUlMVyJQ6ijHCdMjs8bGhw
107378,4hG2j_ibsNblDgqei05U_g,2008-03-30,nlMP--APuVBOJq1e9x_Ixg,4,wnMpHaov37uTVX10B44lcw
107379,rcaPajgKOJC2vo_l3xa42A,2008-03-30,1VRpfKPBzrE6chyJKP1Pxw,5,wnMpHaov37uTVX10B44lcw
108451,_j2EtQtgLuXGRBfbM5YwZA,2008-07-11,ipeKOjOfjAbLewdpFvQY1Q,4,i-D6CPIeQ3OHy9kQMify5Q
108774,JcmL7-uLoRWSiHdTTN3Dtw,2008-12-14,vwY8P-SxA68ymp75BCDBQw,4,Zfmn7CNWCaUr-HL_jKEatQ
108775,aVTcYZ1h7QoF_lDdH_RLqg,2008-12-26,Vod6Qwzp90zSaMd9XSMADw,1,Zfmn7CNWCaUr-HL_jKEatQ
109838,OJdufUU3hVabgviIBHksYw,2008-03-18,ObaSHwgqr--HmXeU5gsCfw,4,xLoEhU6zvFzcc0erH7gfyg
110022,suQugTjSMYMIrK5fAabC_Q,2008-07-09,3tqDgKuEfufj8RgCWaz_CA,4,xLoEhU6zvFzcc0erH7gfyg
110023,vx4YAA02Qz6khRD1fZ1MFA,2008-09-04,xIXIQa7s2vYTRXjXXJnuqw,4,xLoEhU6zvFzcc0erH7gfyg
110035,5shgJB7a-2_gdnzc0gsOtg,2008-03-18,wXyvp0llSPwKJ9VZc2mI_w,5,xLoEhU6zvFzcc0erH7gfyg
110102,rOqY1Vj8sQ6kL9XLVQRslw,2008-07-21,amfTth3KXJ0w9SUKieyPXg,5,xLoEhU6zvFzcc0erH7gfyg
110104,A5Rkh7UymKm0_Rxm9K2PJw,2008-07-01,CXsZ9CjnQ8yFk55EJaXfWA,4,xLoEhU6zvFzcc0erH7gfyg
110113,7njZaRjDXi8anBaGlGQu4g,2008-12-12,YHNLIMI9wuueM4acZKb3kQ,4,xLoEhU6zvFzcc0erH7gfyg
110121,8eSmXnZG0N1GRsqiFeU9uA,2008-06-12,9Ul3T3tAZKq7QE_2WwXUoQ,5,xLoEhU6zvFzcc0erH7gfyg
110127,5TY6bUT3bbl9aHItiIXXqw,2008-09-20,vFdExuW71z6W_YUYzL55TQ,4,xLoEhU6zvFzcc0erH7gfyg
110164,jkAr4Dnoh7fZL66DNv6jqg,2008-03-18,F1bU1KOlvlvKq02qKmENTg,3,xLoEhU6zvFzcc0erH7gfyg
110300,ewIXHLlaIfp9U3NrsgilVw,2008-07-09,JpNntqWrBC-KzqkB1J82Hw,1,vHxGDZJuqDo1M3NiDtfmwg
110562,rcaPajgKOJC2vo_l3xa42A,2008-09-02,YqLlPrP8osXkpcxhY2ntwg,5,U5FPgcAyzyVxCA9KEueh-g
111388,GXdnO7m8X4tjVl7MXHgN4g,2008-04-02,frIuZRRO3cRM_UfASIYlEg,5,xUKN7-XHqlplkkFSJqVNtw
111390,DLJCwHGtbAV31UQ1lnIjlw,2008-04-02,NxseA-UdpqgrsfjT0BIRLw,5,xUKN7-XHqlplkkFSJqVNtw
112035,fQt4D34vcJNtEf8Q4zte3w,2008-01-24,cnYSl_LWIaiCz80Jh1Ii_Q,5,vgC2rTx9n9K6xGBUqfEQcA
112036,xVEtGucSRLk5pxxN0t4i6g,2008-04-17,vOvsvRXiHTSkXv_UZxfBqA,5,vgC2rTx9n9K6xGBUqfEQcA
112981,rvnTFEq7R2ZHg0_CYbBNFw,2008-08-25,M4omyvUuV-xavFB8JLrI1g,4,i6IRahEGVbfOC8XcglHZaw
112984,FLMxWQO-ckCQmGZhU9OQgw,2008-08-07,I9d0iDkL8DGvCGRQ3tefIQ,2,i6IRahEGVbfOC8XcglHZaw
112985,ntfDRwVlUb3nmWdMdPjq0Q,2008-07-24,fqB_-pWXExpCClS4JrvAyw,4,i6IRahEGVbfOC8XcglHZaw
112986,2weQS-RnoOBhb1KsHKyoSQ,2008-08-29,AvLFOcn5M_UumrpobcAeWA,5,i6IRahEGVbfOC8XcglHZaw
112987,KVsv8wRGnLX8QWoNZKNMQA,2008-05-27,qYhgEmTMQvqUNr2q-zdnZw,2,i6IRahEGVbfOC8XcglHZaw
112988,Cni2l-VKG_pdospJ6xliXQ,2008-08-25,Tve8PwRnj6Qks3cIA0jd8Q,4,i6IRahEGVbfOC8XcglHZaw
112989,u-67zd1ImTv3EEr5kIdWrA,2008-09-11,2q4QXH5KMs2M7FWjg4rD8Q,4,i6IRahEGVbfOC8XcglHZaw
113089,hIgGkG1JnHX4xmVuOgegDw,2008-10-28,m0UwNeugulxUvsnl0RvUJQ,4,t0YkuHenS7qszSB0jmmVAA
113210,QDvUdj36I_oAzXoFzCQnNA,2008-07-29,uPewTIDsJTIzuxAroxGznA,5,GyZorDqYoo8hTUcXUDN9yQ
