,business_id,date,review_id,stars,user_id
840214,1GGLx6k4SgM-MykB5TTiJg,2005-08-08,u8-9a9bxldBAz0bMeRE-Kg,5,HLaSqQMDVvlcFPGJL_kGCA
840215,YxbldvyQGgGDTO9usRHe8w,2005-10-24,Fg1ZhF_2pHcRwgyq_6yUiQ,4,HLaSqQMDVvlcFPGJL_kGCA
840216,EKNm59ZMMRvb8N8Cm5F8Qw,2005-04-22,3kK5GowFmoVPQ4c1N25gkA,3,HLaSqQMDVvlcFPGJL_kGCA
840217,QwGV_v3s9eOMzfWrFLUf6A,2005-11-18,DgSr2kLLEUY4flmrt6d3PA,3,HLaSqQMDVvlcFPGJL_kGCA
840218,CUGPOzeBRz84cdIOGSXcLw,2005-10-28,fRZwch-tSdcb96VP-vB40w,3,HLaSqQMDVvlcFPGJL_kGCA
840219,cMybOpJd352Cb6y9SeVhPw,2005-03-25,2ucUY0nXjJDzjUjDjsn1Ww,4,HLaSqQMDVvlcFPGJL_kGCA
840220,ffUMyqLvDLcsed5p_7wy5A,2005-08-16,8zIYoxAYqz_iO_0_d9kvkA,4,HLaSqQMDVvlcFPGJL_kGCA
840224,AfoBKJuGBJvQhc3By4K9Dg,2005-05-03,VgPnYAOJdFF_vD0GaFUNag,5,HLaSqQMDVvlcFPGJL_kGCA
840229,ShGGqJ0ugPw9N4yL7QlO-Q,2005-04-04,XZKop2mZm4Uigvh4o-7low,4,HLaSqQMDVvlcFPGJL_kGCA
840235,1-wuGggkiX5rGS6e2qTP7Q,2005-04-27,B0QGBVCUm54vs_waVzcScA,4,HLaSqQMDVvlcFPGJL_kGCA
840237,LYpujMCxfrHcSO_NA1BRQg,2005-09-14,SeiaIq3CqO7BrKawUcjN4Q,3,HLaSqQMDVvlcFPGJL_kGCA
840242,xkdgCrkgfbI80Htst6-Lbw,2005-10-24,yU-PGeWu8MA-VUF2xSxd0w,4,HLaSqQMDVvlcFPGJL_kGCA
840243,zjwdU1OdlbKTGjm-IfD4TQ,2005-03-25,f3iUo9aSTp5pkpQFBTIMWw,3,HLaSqQMDVvlcFPGJL_kGCA
840245,xnY3_Tg5PjE_8n_bhwZu1Q,2005-03-03,A7zuhSlkOkTs1G6_hDniPg,4,HLaSqQMDVvlcFPGJL_kGCA
840247,KLJmSYpq81fy0gXri-tAAw,2005-04-14,GzPk6UK01I-u1JNAYkAetA,2,HLaSqQMDVvlcFPGJL_kGCA
840248,uoUa8ugZLrly0bA268IqEg,2005-05-31,F_f6x02waoKIEvXo1pt8VQ,5,HLaSqQMDVvlcFPGJL_kGCA
840250,ewEDv_q-K0fV0FepkHB8sA,2005-11-01,28v3y4otKBAjpexOlINPPQ,5,HLaSqQMDVvlcFPGJL_kGCA
840251,EgtyW19V-64c6PmRuvzSEA,2005-10-24,fJJLhbP1VqZ8iRM8jeUPnA,4,HLaSqQMDVvlcFPGJL_kGCA
840253,C37hwsGUHn_3-il0ypeY-Q,2005-03-03,mglmQCiUpAVVYHbO62d87g,3,HLaSqQMDVvlcFPGJL_kGCA
840254,Wc1TtSuRgHXW8CLR7Rs7TA,2005-10-24,AwoPseBKrw9zpFx2x5TMkg,4,HLaSqQMDVvlcFPGJL_kGCA
840257,49JTxfrT4BnROuk9_RIW6w,2005-10-03,CUQuV8XhnYebh5X4bRcjZQ,2,HLaSqQMDVvlcFPGJL_kGCA
871254,MqYYYNA-ZYvV-1w5qcmMoA,2005-12-08,q5PJIEz677Xd3g-uOOkPkw,5,T0gWkTHWRChVUe_Dn1F8nw
974508,moZpwq1hNxC-uJRpfupOTA,2005-11-22,HmudbD-xosZvMVKAIlf2vg,5,ExI15M-oXjHcF42-G1xv9w
974557,925GiWzJ_cxQaUT870xW7A,2005-11-11,H8HJqDRY3G_wYalVF-s3tw,5,ExI15M-oXjHcF42-G1xv9w
974564,-FLnsWAa4AGEW4NgE8Fqew,2005-11-11,wx6Cmn857DLHTlDgg3xb6A,4,ExI15M-oXjHcF42-G1xv9w
974566,mz48xdVWcCu463U3Lm7lhA,2005-11-11,Cz4li6ClW4d6MGfsmQqzAA,4,ExI15M-oXjHcF42-G1xv9w
974567,1d6c6Q2j2jwVzBfX_dLHlg,2005-11-11,Gnl80tLkxfOXetin3mXDCg,5,ExI15M-oXjHcF42-G1xv9w
974589,OtGSQQzV7uF8XPAsNIh7Bw,2005-11-11,o46eWNmV9Z8vVH0dSCiqeQ,5,ExI15M-oXjHcF42-G1xv9w
974602,j2bx_ctb_ED3zbfSaqhQmQ,2005-11-16,DSKZO_P5O-CdJGHuoAH_Jw,3,ExI15M-oXjHcF42-G1xv9w
974607,XvTBQotmJpVPjPNaMM7qLA,2005-11-11,9MYtortRYq6pMoYRdvW7Ug,1,ExI15M-oXjHcF42-G1xv9w
974656,aqONNC5onqX6EqHHUO1CJA,2005-11-16,eYkvGCFuY_h1KN13b2d5dA,3,ExI15M-oXjHcF42-G1xv9w
980163,pSQFynH1VxkfSmehRXlZWw,2005-12-15,74gxMzk2EMcf6OdOXNo7dA,5,1B_-iI2UXi0cPN35zLGPSg
980168,-A9sm-E6uQxWTJ_MuyOzFw,2005-12-15,wE3tq0E9it1BNk0pb_SHlQ,5,1B_-iI2UXi0cPN35zLGPSg
